300368 汇金股份 日线 后复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2014/01/23,22.52,27.26,22.52,27.26,1526582,41111072.00
2014/01/24,29.99,29.99,29.99,29.99,865975,25970590.00
2014/01/27,32.99,32.99,32.99,32.99,646935,21342386.00
2014/01/28,36.29,36.29,36.29,36.29,1189067,43151240.00
2014/01/30,35.99,36.73,33.31,35.43,7838149,272415232.00
2014/02/07,34.88,38.09,34.67,36.99,6921635,252275408.00
2014/02/10,37.30,40.69,37.30,40.40,5001123,196280080.00
2014/02/11,39.66,42.00,38.60,41.35,5443752,218034176.00
2014/02/12,40.51,44.75,40.00,42.68,5292265,223167968.00
2014/02/13,41.80,42.68,39.32,39.63,3329899,136504752.00
2014/02/14,40.00,43.59,40.00,43.59,5166882,217536880.00
2014/02/17,44.50,45.00,41.71,44.42,6143363,265763024.00
2014/02/18,43.00,44.50,42.25,42.89,4050587,175146304.00
2014/02/19,42.80,43.50,40.70,41.19,2760961,115141936.00
2014/02/20,41.20,42.30,39.00,40.15,2669190,108724800.00
2014/02/21,39.90,41.20,39.48,40.93,1807837,73375888.00
2014/02/24,41.00,41.78,40.50,41.06,1862653,76691576.00
2014/02/25,41.30,43.60,37.50,38.10,4506799,185179008.00
2014/02/26,37.08,37.67,35.70,37.30,2674004,98503600.00
2014/02/27,37.33,37.90,34.81,34.89,2351602,85652392.00
2014/02/28,34.75,37.40,34.70,36.80,1877032,67257536.00
2014/03/03,37.06,40.00,36.66,39.77,3019474,116534048.00
2014/03/04,39.34,41.50,38.12,40.12,3204970,127107200.00
2014/03/05,40.02,40.65,38.71,38.91,1504061,59654804.00
2014/03/06,38.91,41.20,37.03,40.60,2986342,117970288.00
2014/03/07,40.10,40.79,38.01,38.30,2000682,78691184.00
2014/03/10,37.35,37.47,36.30,36.60,1311958,48420188.00
2014/03/11,40.26,40.26,40.26,40.26,964468,38829480.00
2014/03/12,42.40,43.48,41.51,42.89,7341304,312215648.00
2014/03/13,41.49,42.24,40.85,41.88,3471555,144188912.00
2014/03/14,41.52,46.07,41.31,44.65,6790692,305438176.00
2014/03/17,44.70,45.99,43.60,45.90,5389951,241097760.00
2014/03/18,44.90,48.48,44.50,45.25,6169548,284961024.00
2014/03/19,44.70,46.85,44.51,46.15,4282737,195293024.00
2014/03/20,45.00,45.87,42.90,42.90,3683836,163256480.00
2014/03/21,42.19,43.56,41.51,43.10,2361865,100521488.00
2014/03/24,42.30,42.89,40.26,40.70,2797384,115967832.00
2014/03/25,40.21,41.60,40.21,41.45,1547885,63468504.00
2014/03/26,41.70,41.70,40.51,40.93,1076205,44245068.00
2014/03/27,41.00,41.00,38.37,38.45,1906867,76122232.00
2014/03/28,38.42,40.62,38.01,39.01,2002633,78905632.00
2014/03/31,39.06,40.49,38.06,39.58,1527648,60371660.00
2014/04/01,39.60,40.50,39.42,40.24,2229883,89459520.00
2014/04/02,39.91,40.30,38.07,39.64,2304051,89752656.00
2014/04/03,37.50,38.28,36.51,37.75,2769875,104045336.00
2014/04/04,37.15,38.06,36.81,37.33,1427174,53499264.00
2014/04/08,37.00,38.08,35.98,38.02,1826517,67959640.00
2014/04/09,37.71,39.19,37.50,38.87,2205869,84822224.00
2014/04/10,38.81,39.62,38.25,38.26,1980467,77108816.00
2014/04/11,37.20,37.35,36.89,36.98,1388114,51452072.00
2014/04/14,36.81,37.30,36.76,37.00,621692,23042938.00
2014/04/15,37.03,37.18,36.45,36.54,818879,30148708.00
2014/04/16,36.42,36.71,36.34,36.54,486850,17778042.00
2014/04/17,36.72,37.25,36.72,36.99,800444,29621446.00
2014/04/18,36.86,37.23,36.65,37.05,527003,19488860.00
2014/04/21,37.00,38.76,36.65,38.29,2255298,86135872.00
2014/04/22,38.20,38.93,37.80,38.67,1634288,62659388.00
2014/04/23,38.40,38.97,38.00,38.03,1068781,41069588.00
2014/04/24,37.80,37.80,35.88,36.57,1382840,50722552.00
2014/04/25,36.03,36.55,35.04,35.22,874320,31482104.00
2014/04/28,34.50,34.55,32.00,32.10,1317167,43570472.00
2014/04/29,32.01,32.91,31.71,32.89,640307,20828002.00
2014/04/30,32.80,33.15,32.60,32.71,526641,17286784.00
2014/05/05,32.21,34.33,32.21,34.30,1085642,36480596.00
2014/05/06,34.30,35.68,34.00,34.90,1186977,41567800.00
2014/05/07,35.38,38.39,35.03,38.39,3145094,118268544.00
2014/05/08,38.75,39.20,37.83,38.46,3163302,121550104.00
2014/05/09,38.08,38.37,36.06,37.15,1888960,70342040.00
2014/05/12,37.44,37.63,36.28,37.43,1418435,52503632.00
2014/05/13,37.70,41.14,37.08,41.14,6194920,123332272.00
2014/05/14,41.60,45.22,41.60,45.22,15008356,324746752.00
2014/05/15,46.60,49.70,45.86,49.70,10529637,250342400.00
2014/05/16,50.80,51.40,46.24,46.70,12986036,309138304.00
2014/05/19,46.72,51.34,46.72,46.88,16216665,396973152.00
2014/05/20,46.02,50.18,44.70,46.96,13020323,304318784.00
2014/05/21,45.14,48.16,44.60,47.00,10517595,240996784.00
2014/05/22,47.36,47.98,45.60,45.90,8206397,189931616.00
2014/05/23,46.10,47.16,43.96,46.80,9940765,225086576.00
2014/05/26,47.60,47.80,45.36,45.90,8332814,190403424.00
2014/05/27,44.70,46.84,44.60,46.58,7587557,171477440.00
2014/05/28,47.00,51.20,47.00,51.20,10806566,268363664.00
2014/05/29,52.40,54.16,49.30,49.30,17074072,441856416.00
2014/05/30,48.60,49.22,47.12,48.28,8889663,211394944.00
2014/06/03,47.24,47.84,46.40,47.10,5774517,134928000.00
2014/06/04,47.16,49.64,47.16,48.66,8701340,210082336.00
2014/06/05,47.80,48.38,46.40,48.36,5148508,121330192.00
2014/06/06,47.40,49.14,47.30,48.08,4855897,115939896.00
2014/06/09,48.20,48.36,46.08,46.14,3572918,83532200.00
2014/06/10,46.12,47.50,44.76,47.16,4420332,101778608.00
2014/06/11,47.10,47.50,45.34,45.58,4930013,112157992.00
2014/06/12,45.50,46.26,44.82,45.26,3736996,84021720.00
2014/06/13,45.20,46.10,44.88,45.60,3903842,87949992.00
2014/06/16,45.40,50.12,45.26,50.12,8338923,199383520.00
2014/06/17,50.40,50.40,47.40,47.90,8512293,204134960.00
2014/06/18,48.04,50.20,47.80,48.72,8179717,198377744.00
2014/06/19,47.82,50.16,47.00,49.04,7905986,189574032.00
2014/06/20,49.40,51.90,48.30,48.46,8315302,206081760.00
2014/06/23,48.46,51.60,47.70,50.28,9440780,233441248.00
2014/06/24,49.60,50.60,49.00,50.52,6719100,165435760.00
2014/06/25,50.10,55.54,50.10,54.56,14608062,390448256.00
2014/06/26,53.36,59.00,52.50,57.24,14028211,393304480.00
2014/06/27,57.24,57.30,55.20,55.20,9004345,250364576.00
2014/06/30,54.56,56.00,53.08,55.68,6446624,174491408.00
2014/07/01,55.16,55.56,53.80,54.74,4361303,117962048.00
2014/07/02,54.76,54.80,52.80,53.68,4333305,115100984.00
2014/07/03,53.46,54.26,52.80,53.42,2970886,78960512.00
2014/07/04,53.42,55.16,53.42,54.42,4750501,128442176.00
2014/07/07,51.20,53.38,50.86,52.74,5155593,134077608.00
2014/07/08,52.00,54.28,51.72,53.34,2517706,66586900.00
2014/07/09,52.94,53.16,51.30,51.30,3526290,91013808.00
2014/07/10,51.30,52.08,50.42,50.68,2083222,52890668.00
2014/07/11,50.40,50.94,48.76,49.04,3275523,80922728.00
2014/07/14,49.06,50.20,48.70,50.06,2135157,52414744.00
2014/07/15,50.44,51.28,48.72,49.16,1812757,44766744.00
2014/07/16,49.06,49.50,46.62,46.90,2123655,50088488.00
2014/07/17,47.00,47.96,46.62,47.96,1329121,31170016.00
2014/07/18,47.80,48.04,46.80,46.90,1172700,27550808.00
2014/07/21,47.14,48.68,46.90,48.60,2034695,48533504.00
2014/07/22,48.42,48.80,47.82,48.42,1339240,32071734.00
2014/07/23,48.42,48.56,47.02,47.36,1776577,41841724.00
2014/07/24,46.82,47.70,45.62,47.30,1988142,46181232.00
2014/07/25,47.30,48.20,46.84,47.98,920434,21762628.00
2014/07/28,48.20,49.20,47.96,48.94,1303588,31615604.00
2014/07/29,48.60,49.60,48.10,48.88,1329184,32265034.00
2014/07/30,48.80,49.32,48.20,49.30,1343686,32415474.00
2014/07/31,48.40,48.90,48.30,48.38,1084843,26126688.00
2014/08/01,48.38,48.46,47.42,47.58,1618746,38331100.00
2014/08/04,47.56,48.60,46.74,48.26,889574,21138382.00
2014/08/05,48.22,48.92,47.62,48.76,1675963,40247856.00
2014/08/06,48.78,48.78,48.04,48.24,1095292,26271154.00
2014/08/07,48.24,48.56,48.00,48.08,683006,16341166.00
2014/08/08,47.94,48.76,47.62,48.72,897874,21574302.00
2014/08/11,48.76,51.36,48.76,51.32,3196699,80515576.00
2014/08/12,51.42,51.50,50.42,50.74,1560376,39282852.00
2014/08/13,50.70,50.96,49.50,50.40,1185039,29511954.00
2014/08/14,50.40,51.40,50.20,50.40,1750447,44282216.00
2014/08/15,50.40,51.14,50.02,50.88,1290173,32384012.00
2014/08/18,50.88,52.68,50.88,51.82,2177097,56027888.00
2014/08/19,51.80,54.66,51.32,54.60,4354952,115187672.00
2014/08/20,54.48,57.50,53.86,55.78,4321413,120703576.00
2014/08/21,56.06,56.56,54.84,56.20,1863634,51361560.00
2014/08/22,56.20,59.40,56.20,58.02,2321342,67081976.00
2014/08/25,58.52,58.58,56.42,57.22,1713424,48736884.00
2014/08/26,57.26,57.70,55.70,56.78,1782509,49736148.00
2014/08/27,56.42,62.42,56.40,62.42,2267334,67182288.00
2014/08/28,63.76,68.28,60.46,61.40,3879664,122798816.00
2014/08/29,61.40,62.36,58.40,61.60,2147894,64777696.00
2014/09/01,60.58,62.40,60.58,61.34,1630606,49871464.00
2014/09/02,61.10,62.32,61.10,62.30,1336683,40976584.00
2014/09/03,61.80,67.76,61.18,65.24,2623016,83356368.00
2014/09/04,65.92,66.76,64.42,65.52,1483779,48445040.00
2014/09/05,66.00,66.72,64.64,65.16,1280890,41688500.00
2014/09/09,64.72,68.00,64.46,64.64,2454188,80070816.00
2014/09/10,64.74,65.62,63.40,63.50,2445280,78002144.00
2014/10/16,69.82,69.82,69.82,69.82,201777,7003679.50
2014/10/17,76.76,76.76,76.76,76.76,587867,22444762.00
2014/10/20,74.40,77.00,69.12,75.64,7969281,295913408.00
2014/10/21,74.82,77.14,74.82,76.40,2546184,96721296.00
2014/10/22,76.56,76.88,74.46,74.66,1232111,46534360.00
2014/10/23,74.20,74.70,70.34,70.48,1565837,55686404.00
2014/10/24,70.50,71.86,68.92,71.38,813530,28586496.00
2014/10/27,71.38,72.80,70.70,72.08,617618,22090280.00
2014/10/28,72.08,73.60,71.68,72.52,1084456,39203188.00
2014/10/29,73.50,73.50,71.62,71.86,1006903,36199868.00
2014/10/30,70.84,72.16,70.84,71.70,886694,31600736.00
2014/10/31,71.62,72.26,69.90,70.34,802904,28283690.00
2014/11/03,70.40,72.80,69.82,72.56,2195001,78350624.00
2014/11/04,72.96,79.76,71.90,78.94,2220767,84864320.00
2014/11/05,78.24,82.20,77.84,80.80,2591837,103641408.00
2014/11/06,80.82,82.00,78.42,79.70,2698858,108036904.00
2014/11/07,79.40,79.96,77.56,79.38,1508646,59266604.00
2014/11/10,78.20,87.26,77.80,86.78,1372919,55304096.00
2014/11/11,86.78,88.40,80.98,86.78,1446796,60821348.00
2014/11/12,86.80,87.58,82.50,84.92,2092024,87787288.00
2014/11/13,84.96,85.00,79.42,80.16,1343859,54184292.00
2014/11/14,79.62,80.16,74.62,78.40,2179724,83777440.00
2014/11/17,76.84,79.92,76.84,78.82,1058193,41433828.00
2014/11/18,78.56,78.58,76.98,77.40,571208,22109966.00
2014/11/19,79.00,81.16,77.24,80.00,955872,37892300.00
2014/11/20,79.52,79.98,77.66,78.40,524013,20373164.00
2014/11/21,78.20,79.20,78.00,78.10,556302,21702756.00
2014/11/24,79.12,79.36,77.40,77.54,605947,23631476.00
2014/11/25,77.52,77.60,73.40,75.20,1976104,73833664.00
2014/11/26,74.02,78.36,73.68,76.42,921065,35080332.00
2014/11/27,76.16,82.00,76.16,80.74,2564158,102316056.00
2014/11/28,80.62,81.18,78.40,79.98,1257851,49866188.00
2014/12/01,80.74,86.40,78.46,84.38,3377536,140171664.00
2014/12/02,82.76,91.16,82.42,88.74,4000150,173568384.00
2014/12/03,88.36,88.80,79.90,84.22,3127349,131369872.00
2014/12/04,83.34,90.80,81.40,87.64,3559872,152279280.00
2014/12/05,87.20,88.16,78.92,84.60,2193777,91781920.00
2014/12/08,81.44,85.36,78.80,80.30,1479397,59218840.00
2014/12/09,79.10,79.10,72.32,72.32,2199503,81140704.00
2014/12/10,72.62,75.80,71.80,74.60,1260158,46781296.00
2014/12/11,74.74,77.40,74.74,75.82,699513,26386594.00
2014/12/12,75.90,78.04,75.70,77.60,643928,24710826.00
2014/12/15,77.56,79.34,76.02,78.40,567209,22022584.00
2014/12/16,79.16,82.60,77.62,79.76,1049493,41805056.00
2014/12/17,77.40,87.70,74.00,87.70,6192561,254538544.00
2014/12/18,88.60,96.44,88.60,92.26,2946424,134190456.00
2014/12/19,92.00,96.16,90.42,92.40,1323519,61148560.00
2014/12/22,92.50,93.40,83.20,90.92,2126892,96003288.00
2014/12/23,91.20,99.40,90.12,96.40,2422981,114281528.00
2014/12/24,94.26,99.16,93.02,96.36,1046145,49392640.00
2014/12/25,95.00,98.78,91.00,94.56,991297,46109576.00
2014/12/26,93.18,97.20,92.40,94.40,912962,43043732.00
2014/12/29,94.40,95.38,87.40,91.56,1858056,85014776.00
2014/12/30,89.76,90.00,82.44,82.44,2452212,101755936.00
2014/12/31,84.40,86.80,79.60,86.80,1369008,57014636.00
2015/01/05,85.90,86.38,78.40,80.20,1206435,48826612.00
2015/01/06,80.20,88.18,78.90,88.18,3529404,143215856.00
2015/01/07,85.28,86.70,82.50,85.60,1454887,61220696.00
2015/01/08,85.40,87.30,82.40,85.96,874169,36969808.00
2015/01/09,86.40,89.40,85.80,86.36,794502,34644488.00
2015/01/12,85.00,90.00,85.00,89.64,1069332,47153140.00
2015/01/13,90.44,97.98,88.60,95.80,1776306,83269816.00
2015/01/14,94.80,95.24,91.00,92.56,549798,25330644.00
2015/01/15,91.56,94.80,90.60,90.76,514528,23851814.00
2015/01/16,90.22,95.80,89.48,94.02,692472,31890334.00
2015/01/19,94.00,98.40,88.40,93.80,1280671,60390948.00
2015/01/20,95.00,100.60,90.80,100.00,1331412,64054000.00
2015/01/21,109.96,109.96,104.44,105.26,1856733,98788560.00
2015/01/22,107.20,115.00,104.60,112.80,1536265,84884304.00
2015/01/23,112.66,112.70,104.90,108.84,1288760,69176392.00
2015/01/26,108.22,109.06,104.22,107.42,1378180,73072392.00
2015/01/27,109.60,109.60,102.92,102.98,1990749,104629232.00
2015/01/28,102.64,103.98,98.00,102.44,2216577,110896984.00
2015/01/29,100.60,102.26,99.60,99.90,1031481,51518576.00
2015/01/30,100.26,100.90,94.24,94.40,1439624,69355360.00
2015/02/02,93.50,97.10,91.80,92.20,1402064,66031128.00
2015/02/03,95.84,101.08,92.86,97.64,2854434,138763344.00
2015/02/04,97.24,101.52,95.06,96.20,3055390,149679456.00
2015/02/05,95.46,100.40,93.06,99.30,3642803,178390432.00
2015/02/06,98.38,99.40,91.42,92.70,1641414,77763488.00
2015/02/09,92.44,95.50,88.48,88.80,1636998,73760880.00
2015/02/10,89.04,90.80,84.40,86.36,2003393,86355832.00
2015/02/11,86.84,94.96,86.84,94.96,2518963,114936736.00
2015/02/12,97.46,98.10,91.10,93.36,2737119,128324152.00
2015/02/13,93.38,93.72,91.36,92.92,2445866,112470288.00
2015/02/16,93.56,96.38,92.50,96.04,1805315,85417824.00
2015/02/17,96.00,97.38,93.60,94.14,1279470,60307508.00
2015/02/25,93.72,97.82,93.70,94.28,1848891,88263856.00
2015/02/26,94.36,96.00,84.90,93.14,1568469,72174864.00
2015/02/27,92.40,93.30,91.00,92.88,1065880,48916356.00
2015/03/02,93.30,98.06,92.50,97.70,2682578,128407864.00
2015/03/03,97.00,97.06,94.70,95.20,1474106,70378056.00
2015/03/04,95.20,101.38,95.20,99.80,2207287,108346088.00
2015/03/05,100.00,103.20,97.60,102.60,2097114,104815160.00
2015/03/06,102.64,102.80,97.78,97.78,1989802,98546440.00
2015/03/09,96.20,96.28,93.40,94.56,2034346,95721720.00
2015/03/10,94.00,96.04,93.60,94.20,1230341,58048268.00
2015/03/11,93.98,94.38,90.40,90.80,2200276,101149424.00
2015/03/12,91.10,92.70,90.80,92.04,982972,44896580.00
2015/03/13,92.20,94.76,91.66,94.60,1167005,54141000.00
2015/03/16,95.00,100.18,95.00,98.60,2211883,108354960.00
2015/03/17,98.40,100.40,97.10,98.42,1880492,92481688.00
2015/03/18,99.26,101.40,98.18,99.62,2684477,133193560.00
2015/06/24,109.56,109.56,109.56,109.56,67582,1841609.50
2015/06/25,120.48,120.48,120.48,120.48,26504,794589.94
2015/06/26,132.48,132.48,124.48,132.40,28197924,924749504.00
2015/06/29,119.20,119.20,119.20,119.20,2783200,82549712.00
2015/06/30,107.32,118.76,107.32,109.56,19990930,543459520.00
2015/07/01,102.56,112.48,98.68,98.68,17506190,455355360.00
2015/07/02,92.56,94.56,88.88,88.88,8162550,181848880.00
2015/07/03,80.04,82.56,80.04,80.04,7967560,158880896.00
2015/07/06,85.36,85.36,72.08,72.08,7377658,140635072.00
2015/07/07,64.92,64.92,64.92,64.92,121300,1951717.00
2015/07/08,58.48,60.76,58.48,58.48,24890392,361513184.00
2015/07/09,53.84,64.28,53.84,64.28,9220935,139711488.00
2015/07/10,64.56,70.64,64.28,70.64,5162026,89005416.00
2015/07/13,77.64,77.64,73.44,77.64,6539587,124198376.00
2015/07/14,77.72,85.36,76.56,79.84,10335289,208429568.00
2015/07/15,75.96,75.96,71.92,71.92,6150398,110805304.00
2015/07/16,64.96,73.76,64.80,70.20,5927432,101491176.00
2015/07/17,69.92,77.16,68.16,75.72,6827681,124095128.00
2015/07/20,76.56,80.08,74.56,78.48,6959802,134426864.00
2015/07/21,76.68,82.36,75.56,79.76,5928759,116560472.00
2015/07/22,78.88,82.28,77.60,79.64,3988960,78933928.00
2015/07/23,80.96,84.36,78.56,83.76,5487712,111947392.00
2015/07/24,84.36,86.48,80.08,80.96,5256678,109762752.00
2015/07/27,77.68,80.48,72.92,72.92,5688979,108232656.00
2015/07/28,65.76,71.60,65.68,65.68,6652049,110039928.00
2015/07/29,67.80,72.20,67.44,72.20,6285171,111715680.00
2015/07/30,79.36,79.36,76.08,79.36,4222661,83137928.00
2015/07/31,79.20,87.24,76.16,87.24,13315281,282155584.00
2015/08/03,88.24,95.92,85.36,95.92,6691532,153008192.00
2015/08/04,105.44,105.44,102.76,105.44,2615308,68551032.00
2015/08/05,115.92,115.92,94.96,100.56,25064028,645888448.00
2015/08/06,94.80,96.00,90.56,90.56,15521100,356227616.00
2015/08/07,88.60,95.36,86.56,93.56,15133570,346209728.00
2015/08/10,91.84,100.88,85.56,97.36,14816930,349868000.00
2015/08/11,101.36,107.04,100.20,107.04,6710033,173204656.00
2015/08/12,110.56,117.68,106.56,106.56,22268762,630962816.00
2015/08/13,101.16,117.16,100.24,117.16,15518749,425280832.00
2015/08/14,120.60,124.56,113.48,117.16,20520899,611008832.00
2015/08/17,113.36,118.80,107.28,109.00,12446646,346807936.00
2015/08/18,110.32,119.84,107.00,111.68,18990708,549614144.00
2015/08/19,104.56,116.84,100.56,115.56,15480438,402618336.00
2015/08/20,108.56,114.16,104.08,104.08,9856089,265435360.00
2015/08/21,98.44,100.32,93.72,93.72,7284427,173251680.00
2015/08/24,88.92,88.92,84.40,84.40,2773400,58623584.00
2015/08/25,76.00,78.08,76.00,76.00,4568840,86286784.00
2015/08/26,76.56,79.68,68.44,68.44,8628671,154178416.00
2015/08/27,70.56,72.96,61.96,69.84,7528224,128006952.00
2015/08/28,71.08,76.76,71.08,76.76,4586305,84472296.00
2015/08/31,80.56,83.56,75.80,76.40,9881652,196812016.00
2015/09/01,72.96,74.52,68.80,68.80,7040027,121923512.00
2015/09/02,61.96,72.72,61.96,62.08,5965419,96454512.00
2015/09/07,64.16,67.96,58.16,60.56,12541447,195906736.00
2015/09/08,58.28,66.56,57.00,66.04,7859748,120280520.00
2015/09/09,65.36,70.56,63.36,68.56,18821685,310656448.00
2015/09/10,66.56,67.44,64.52,65.16,8774567,143815728.00
2015/09/11,65.96,69.84,64.64,68.04,11795887,197874992.00
2015/09/22,74.80,74.80,74.80,74.80,937206,17394544.00
2015/09/23,76.56,78.56,72.56,74.44,18425350,347153408.00
2015/09/24,72.56,74.48,70.60,72.24,11091766,199239360.00
2015/09/25,70.56,71.80,65.08,65.08,8653198,145216592.00
2015/09/28,64.56,68.28,63.76,67.56,6565378,108762896.00
2015/09/29,65.76,66.68,63.76,64.24,5264132,84762616.00
2015/09/30,65.32,66.08,63.84,64.68,3304598,53207216.00
2015/10/08,67.64,71.08,66.28,71.08,5698025,98214360.00
2015/10/09,74.64,76.40,70.48,71.68,13802025,250590448.00
2015/10/12,71.68,78.68,70.96,76.84,14358314,266828912.00
2015/10/13,74.68,76.24,74.48,75.80,8877182,165942496.00
2015/10/14,76.16,78.88,75.36,75.80,9805214,186878832.00
2015/10/15,75.88,80.00,75.36,78.92,10589698,205313840.00
2015/10/16,78.96,86.76,78.56,83.16,15920580,327956832.00
2015/10/19,83.16,90.56,81.88,85.92,12386160,264783136.00
2015/10/20,84.60,89.72,82.04,88.32,13261966,284741504.00
2015/10/21,91.76,92.52,79.56,79.56,15222857,324426656.00
2015/10/22,78.56,82.56,74.56,81.96,12057289,239773632.00
2015/10/23,82.04,86.32,80.56,85.36,11430164,237213536.00
2015/10/26,85.52,89.16,82.56,85.72,9004685,192561984.00
2015/10/27,88.32,89.32,82.56,87.56,10336079,223468976.00
2015/10/28,86.96,88.28,80.56,81.68,8956031,188835216.00
2015/10/29,83.36,85.28,81.24,84.36,6681206,138036496.00
2015/10/30,86.72,92.76,84.96,92.76,8564750,194348384.00
2015/11/02,98.96,102.00,96.96,102.00,6185922,153822656.00
2015/11/03,112.16,112.16,94.76,95.04,30496743,787982912.00
2015/11/04,93.16,104.48,93.04,104.48,22953941,563959744.00
2015/11/05,102.16,114.88,100.96,114.56,25658657,697090688.00
2015/11/06,114.60,121.72,111.68,118.56,26758849,773123200.00
2015/11/09,113.76,117.76,110.48,114.64,16765310,479373792.00
2015/11/10,115.76,120.36,112.56,114.56,12846651,371092096.00
2015/11/11,114.60,116.28,110.20,114.64,11823185,332722112.00
2015/11/12,114.60,114.60,108.40,109.64,12181008,336005984.00
2015/11/13,107.00,120.56,106.96,114.08,17309650,494984480.00
2015/11/16,108.56,116.08,106.96,115.80,11747785,324965760.00
2015/11/17,120.48,126.88,115.80,117.12,15681504,472036864.00
2015/11/18,113.76,116.40,110.16,110.36,10004442,281167136.00
2015/11/19,112.80,114.08,108.68,113.76,7593266,210499920.00
2015/11/20,114.96,115.36,110.96,112.84,9509179,267213760.00
2015/11/23,110.76,113.68,107.68,108.16,7007348,191892560.00
2015/11/24,108.56,117.20,108.56,115.40,10401063,292754688.00
2015/11/25,114.36,117.56,113.28,116.88,10724643,308714816.00
2015/11/26,124.56,128.52,124.36,128.52,7513944,239641344.00
2015/11/27,132.56,141.32,128.64,141.32,35620737,1229797248.00
2015/11/30,145.20,155.40,143.20,155.40,25972660,979669120.00
2015/12/01,152.56,152.56,139.92,139.92,21470121,774617024.00
2015/12/02,133.36,135.36,126.00,130.32,17223095,557779968.00
2015/12/03,130.04,138.48,127.80,134.16,15214033,502114336.00
2015/12/04,132.56,144.16,131.08,141.36,16071529,549043264.00
2015/12/07,139.36,155.44,138.96,155.44,16726179,633570688.00
2015/12/08,152.88,170.92,152.56,170.92,14485284,595039488.00
2015/12/09,178.16,187.96,171.08,179.32,17796299,801432896.00
2015/12/10,181.00,197.20,181.00,197.20,8504365,407704896.00
2015/12/11,203.36,205.52,177.52,179.76,19914979,923737088.00
2015/12/14,187.36,197.68,182.96,186.56,14589585,690875648.00
2015/12/15,186.56,205.16,176.56,205.16,15530826,748781760.00
2015/12/16,204.56,225.64,196.08,225.64,16820112,881620992.00
2015/12/17,223.28,248.16,220.76,248.16,12033831,716075136.00
2015/12/18,253.76,272.56,230.80,244.24,19096145,1184326016.00
2015/12/21,236.56,247.36,233.24,237.40,10729969,636846528.00
2015/12/22,239.96,249.36,228.56,233.28,12639137,752475904.00
2015/12/23,230.56,233.24,220.00,220.80,12389792,696057152.00
2015/12/24,215.08,226.52,209.04,222.68,12485209,679682112.00
2015/12/25,219.76,223.36,209.88,210.56,10475318,563555456.00
2015/12/28,211.84,224.56,210.16,211.20,11751301,635882816.00
2015/12/29,210.64,216.56,203.76,209.16,9490436,494919904.00
2015/12/30,209.76,229.76,204.88,226.48,15142175,820536960.00
2015/12/31,220.56,244.96,219.16,227.44,16862250,974536640.00
2016/01/04,224.76,231.76,204.76,204.76,9053087,478326752.00
2016/01/05,184.36,195.24,184.36,184.36,12230475,570160192.00
2016/01/06,188.96,202.76,184.96,202.76,13629474,659578816.00
2016/01/07,199.76,199.76,182.56,182.56,2805000,132530624.00
2016/01/08,188.24,194.16,168.56,182.56,11112898,508289984.00
2016/01/11,172.64,174.56,164.36,164.36,8218732,341376928.00
2016/01/12,164.36,165.00,150.60,154.92,9606230,378479776.00
2016/01/13,158.36,162.48,147.76,149.20,10491181,405924512.00
2016/01/14,144.76,161.72,141.00,158.16,12768571,483858368.00
2016/01/15,154.96,155.72,142.40,142.40,12693114,472899296.00
2016/01/18,135.76,151.76,135.16,145.96,10223178,369459104.00
2016/01/19,147.68,160.52,141.88,160.52,12947672,494057088.00
2016/01/20,164.28,172.56,163.08,166.96,18832788,788302464.00
2016/01/21,162.56,166.64,150.32,150.32,12240589,487809024.00
2016/01/22,150.16,158.56,149.44,155.12,10206030,391782752.00
2016/01/25,156.56,167.00,155.88,160.12,9215408,369683328.00
2016/01/26,153.36,155.20,144.16,144.16,8913082,331231744.00
2016/01/27,142.48,144.08,129.80,140.16,10775891,363277344.00
2016/02/02,138.56,151.36,130.96,147.76,12830255,458419392.00
2016/02/03,144.56,146.00,133.36,141.40,11303835,394196608.00
2016/02/04,140.56,153.88,140.56,146.00,12423424,454132224.00
2016/02/05,146.00,150.20,138.56,139.28,8841826,315798688.00
2016/02/15,132.56,137.68,128.56,134.80,7740193,256175856.00
2016/02/16,136.96,145.92,136.56,143.28,10923164,386053408.00
2016/02/17,145.36,154.00,140.68,152.60,15477803,564327680.00
2016/02/18,152.60,152.92,146.96,147.56,11850749,439867904.00
2016/02/19,145.28,154.56,145.28,150.32,12052846,454473600.00
2016/02/22,152.16,156.08,148.76,153.96,11263205,426943520.00
2016/02/23,154.56,155.56,144.88,147.88,10841819,403147744.00
