300368 汇金股份 日线 后复权
2016/02/24,148.56,154.52,146.56,154.16,14445236,543490944.00
2016/02/25,154.52,155.76,138.80,138.80,12895333,465223104.00
2016/02/26,136.24,139.36,125.36,129.04,10241927,335784544.00
2016/02/29,126.84,126.84,116.20,116.20,5461431,159988560.00
2016/03/01,111.68,120.16,105.00,116.16,10648286,297694880.00
2016/03/02,112.64,121.64,110.60,120.24,12461413,362588320.00
2016/03/03,117.36,130.76,117.36,120.40,13294029,412872384.00
2016/03/04,117.56,120.36,108.40,108.40,10887412,304893280.00
2016/03/07,110.20,116.40,109.88,111.48,8896621,249781824.00
2016/03/08,109.12,112.08,100.64,111.20,10733248,284170304.00
2016/03/09,107.68,112.08,104.96,107.44,7175615,193615632.00
2016/03/10,107.96,110.32,105.24,105.96,6115835,163774240.00
2016/03/11,103.16,106.52,101.68,104.00,5435800,140424544.00
2016/03/14,106.96,113.76,105.96,110.12,10719503,294857152.00
2016/03/15,109.56,110.68,106.20,106.52,7654981,205829216.00
2016/03/16,109.68,111.24,104.84,109.32,9472724,256058640.00
2016/03/17,110.08,120.20,108.96,120.20,11447144,327176000.00
2016/03/18,127.68,132.16,123.40,132.16,14864756,470806816.00
2016/03/21,140.96,145.32,139.76,145.32,7720803,274490624.00
2016/03/22,143.88,159.80,139.88,150.28,32138083,1216461312.00
2016/03/23,153.28,165.24,153.28,165.24,27706513,1111375744.00
2016/03/24,171.76,178.08,162.88,167.56,33185700,1413207936.00
2016/03/25,162.96,169.24,158.96,166.12,20036287,817590720.00
2016/03/28,164.96,169.76,158.56,160.24,15280307,625470144.00
2016/03/29,158.72,176.20,155.40,171.36,28752166,1208464896.00
2016/03/30,171.20,188.44,168.68,188.44,28143288,1277816320.00
2016/03/31,198.68,202.56,183.04,183.76,31424105,1517823488.00
2016/04/01,180.08,194.16,179.24,187.20,20732573,967801088.00
2016/04/05,184.56,205.88,180.04,205.88,21907432,1065864768.00
2016/04/06,209.08,212.52,200.96,205.92,23461133,1209645824.00
2016/04/07,204.16,206.16,195.20,195.36,18245200,908276416.00
2016/04/08,190.20,208.08,190.16,201.32,18915207,946413440.00
2016/04/11,204.56,215.16,196.16,199.08,19448600,990106688.00
2016/04/12,195.64,198.96,183.84,188.56,15295550,724058176.00
2016/04/13,191.04,197.24,190.16,190.56,16088480,775308352.00
2016/04/14,190.56,203.72,186.88,198.32,18808808,918855424.00
2016/04/15,196.56,198.32,191.00,193.20,11150310,539998912.00
2016/04/18,187.76,192.16,184.56,192.16,9252833,433724928.00
2016/04/19,195.28,196.36,188.16,190.56,9277581,442575616.00
2016/04/20,191.32,202.60,180.96,196.96,25107364,1220644480.00
2016/04/21,191.64,194.16,177.32,177.32,17188792,798059136.00
2016/04/22,167.72,180.36,167.44,174.84,10258439,445492480.00
2016/04/25,176.08,176.16,167.60,168.84,7106271,302248672.00
2016/04/26,170.56,176.40,168.76,176.40,9216772,396478688.00
2016/04/27,173.20,175.36,170.36,170.56,8411409,361885440.00
2016/04/28,170.04,187.36,168.76,183.36,17949694,804371392.00
2016/04/29,180.12,182.24,177.36,178.04,10925061,488998496.00
2016/05/03,177.36,190.48,177.20,184.60,14605245,675080128.00
2016/05/04,182.56,190.44,181.04,184.56,13121588,607863424.00
2016/05/05,182.60,187.24,181.36,184.00,9308277,426783520.00
2016/05/06,184.24,196.12,179.20,180.16,16143087,755424256.00
2016/05/09,174.56,175.92,162.20,165.64,12501931,520746720.00
2016/05/10,163.96,168.08,161.80,164.96,6198334,254702992.00
2016/05/11,167.28,168.00,157.96,157.96,6545250,263710096.00
2016/05/12,153.56,156.08,148.56,155.16,7569350,288061312.00
2016/05/13,157.44,163.20,154.16,156.36,8665897,343652544.00
2016/05/16,152.96,171.96,152.64,171.72,13658374,563797120.00
2016/05/17,168.56,188.84,167.04,183.76,19470032,862374272.00
2016/05/18,178.56,180.52,168.56,171.48,11814385,513322848.00
2016/05/19,169.92,188.32,169.92,175.76,38017755,859855808.00
2016/05/20,170.80,193.28,168.72,193.28,56399519,1316334848.00
2016/05/23,199.20,212.56,192.72,212.56,56655862,1418240128.00
2016/05/24,211.12,211.76,201.60,205.68,42918842,1102642048.00
2016/05/25,209.52,216.72,198.80,202.16,47145554,1230454144.00
2016/05/26,196.72,222.32,192.80,222.32,54628370,1424535936.00
2016/05/27,224.56,228.00,215.76,215.92,53183913,1470096896.00
2016/05/30,211.12,222.32,209.36,217.68,30643205,827022656.00
2016/05/31,218.72,235.92,215.12,229.36,41335435,1173559168.00
2016/06/01,226.56,240.72,225.52,229.76,46809964,1349451648.00
2016/06/02,225.12,235.36,224.08,227.92,30518450,870259264.00
2016/06/03,225.20,244.16,225.20,231.92,45780913,1332276864.00
2016/06/06,231.12,233.44,224.72,226.64,28313337,803184768.00
2016/06/07,225.60,235.12,224.88,231.12,28503315,813824832.00
2016/06/08,229.20,230.32,224.72,224.72,21333376,602736448.00
2016/06/13,217.20,224.48,202.32,202.32,26134206,691091520.00
2016/06/14,196.80,205.52,196.80,202.00,16411446,411691936.00
2016/06/15,197.92,218.32,197.92,212.24,25412652,669406080.00
2016/06/16,210.56,214.32,207.68,211.12,18039434,472272544.00
2016/06/17,215.12,232.16,215.12,232.16,31184155,888989248.00
2016/06/20,236.72,239.84,221.52,235.44,49660355,1434201984.00
2016/06/21,233.92,247.12,226.32,236.40,40791633,1203902464.00
2016/06/22,232.80,248.56,231.92,243.28,43643595,1319810816.00
2016/06/23,240.32,243.76,231.20,233.28,29151114,858535616.00
2016/06/24,232.72,237.84,215.12,229.92,27233109,782530240.00
2016/06/27,224.72,235.12,224.72,234.40,22859402,659334336.00
2016/06/28,232.72,236.72,227.52,234.08,23872041,691429376.00
2016/06/29,234.08,236.72,226.40,230.08,20740410,597265856.00
2016/06/30,230.16,246.08,230.16,236.40,32226263,962702016.00
2016/07/01,236.72,242.32,230.56,232.72,22462395,655751360.00
2016/07/04,228.72,242.32,227.12,234.72,21070180,617397952.00
2016/07/05,234.24,236.08,231.12,235.52,18599179,540768384.00
2016/07/06,234.32,256.56,232.96,247.76,42895992,1308334080.00
2016/07/07,245.52,245.52,236.80,240.80,27625773,829402560.00
2016/07/08,239.92,243.04,237.20,238.00,15968175,476561024.00
2016/07/11,233.68,237.84,231.12,231.92,15566216,454045856.00
2016/07/12,233.44,236.48,219.12,232.24,19353814,553987968.00
2016/07/13,230.48,236.56,228.96,233.04,15039222,436214144.00
2016/07/14,232.72,234.72,229.52,232.72,11304475,325349120.00
2016/07/15,229.04,231.92,224.72,225.76,15637325,443190496.00
2016/07/18,223.76,223.76,219.20,219.76,10830356,298373984.00
2016/07/19,222.48,228.72,222.48,225.52,13452177,378950496.00
2016/07/20,227.12,227.60,221.60,222.88,8734053,243859232.00
2016/07/21,222.96,225.36,220.88,221.36,8736557,242429088.00
2016/07/22,221.20,223.28,219.44,220.08,7402838,203659600.00
2016/07/25,219.92,225.60,219.28,222.80,9336093,259434976.00
2016/07/26,223.92,228.48,223.20,226.00,10392025,292658976.00
2016/07/27,224.48,225.84,204.72,207.12,15247509,408152352.00
2016/07/28,209.20,210.72,193.36,202.00,11137941,281500768.00
2016/07/29,202.08,203.84,195.92,197.92,7501660,185821840.00
2016/08/01,198.00,199.84,189.20,198.16,9638846,232846384.00
2016/08/02,196.72,199.12,195.84,198.64,6579793,162122128.00
2016/08/03,198.32,198.72,195.36,197.36,5744183,140995952.00
2016/08/04,197.36,206.80,196.16,202.40,12019176,304808928.00
2016/08/05,199.92,206.32,198.16,199.20,9669390,243269888.00
2016/08/08,195.92,199.20,192.80,199.20,7185498,175198864.00
2016/08/09,197.44,201.76,197.44,200.72,7319568,182189232.00
2016/08/10,200.88,204.48,199.84,200.72,8278021,207980960.00
2016/08/11,198.32,203.12,198.32,199.20,9468373,237320816.00
2016/08/12,197.52,200.00,193.92,198.24,8332098,204344928.00
2016/08/15,198.32,216.72,196.88,210.88,21405785,558465408.00
2016/08/16,208.72,212.64,207.12,209.60,13487118,351981248.00
2016/08/17,209.76,213.12,207.12,207.52,10159540,265295008.00
2016/08/18,205.52,206.96,203.12,203.52,10506891,267156208.00
2016/08/19,203.20,211.12,201.60,204.72,10383186,267396048.00
2016/08/22,202.16,208.56,198.80,199.12,7814592,197433776.00
2016/08/23,196.88,200.32,196.32,199.12,5580802,137726224.00
2016/08/24,199.12,200.56,197.92,199.44,5271144,130853296.00
2016/08/25,197.52,197.52,193.52,196.08,6526503,158683904.00
2016/08/26,197.68,198.32,194.48,195.52,5240300,128410408.00
2016/08/29,197.28,197.28,193.76,194.32,4552420,110760168.00
2016/08/30,196.00,199.68,195.52,196.48,5725494,140648480.00
2016/08/31,196.56,197.12,192.88,195.68,4865665,117828032.00
2016/09/01,195.28,197.20,193.52,193.68,4587866,111520528.00
2016/09/02,193.12,195.84,189.60,191.20,4811214,115409928.00
2016/09/05,192.88,194.56,191.20,191.68,4335776,104337872.00
2016/09/06,192.72,207.04,185.84,200.00,16726682,412423904.00
2016/09/07,197.28,199.28,194.72,195.04,9263313,227707776.00
2016/09/08,196.64,212.72,195.12,203.12,19716911,502876992.00
2016/09/09,200.72,201.84,198.00,201.12,10338143,257109088.00
2016/09/12,196.32,198.56,189.52,189.60,9815659,236586816.00
2016/09/13,191.44,192.56,189.52,190.32,5326380,126479064.00
2016/09/14,190.32,198.40,188.80,193.44,9369545,227219680.00
2016/09/19,192.88,196.08,191.04,193.52,5741090,138295056.00
2016/09/20,192.00,193.36,190.48,191.20,4207568,100315808.00
2016/09/21,192.00,195.04,191.28,192.72,4616756,111070696.00
2016/09/22,194.56,195.52,192.32,192.32,5175372,124645664.00
2016/09/23,191.92,193.76,188.72,188.96,5785015,137358064.00
2016/09/26,189.04,193.68,184.72,187.04,7158313,168885360.00
2016/09/27,185.12,190.32,184.88,189.12,5689082,132452952.00
2016/09/28,188.32,188.64,185.52,186.24,3332303,77605360.00
2016/09/29,187.76,189.04,185.36,185.60,4287573,99958112.00
2016/09/30,186.32,186.88,185.44,186.64,3343599,77402184.00
2016/10/10,187.44,193.36,187.44,191.52,7311979,173808192.00
2016/10/11,191.76,191.84,188.72,190.24,5841938,138100720.00
2016/10/12,188.96,190.72,188.08,188.96,4463136,105099248.00
2016/10/13,189.44,196.72,187.92,192.56,11686961,280678240.00
2016/10/14,189.52,191.36,188.96,190.64,5977875,141341344.00
2016/10/17,191.04,191.52,186.40,187.28,4894039,115291968.00
2016/10/18,186.72,192.64,186.72,190.40,6857974,162351088.00
2016/10/19,190.32,192.56,188.72,189.76,6014490,142433984.00
2016/10/20,190.32,204.40,189.52,200.72,24710292,605608192.00
2016/10/21,197.52,198.08,192.40,194.32,14595852,353732640.00
2016/10/24,194.32,197.04,191.76,194.48,9629979,233221952.00
2016/10/25,194.56,199.76,193.12,195.28,10191629,249181952.00
2016/10/26,194.64,200.48,192.48,199.36,16036054,393543232.00
2016/10/27,198.56,219.20,196.72,209.12,42143611,1114772352.00
2016/10/28,204.08,219.20,200.72,214.72,38166202,1006826240.00
2016/10/31,211.12,214.24,207.60,212.64,18463316,484286784.00
2016/11/01,214.72,216.32,209.76,215.04,19868828,526070560.00
2016/11/02,213.44,213.44,207.12,207.44,18029841,471338592.00
2016/11/03,204.32,210.16,200.72,203.60,17798854,453240544.00
2016/11/04,205.36,210.48,203.44,204.32,12319738,316967392.00
2016/11/07,204.56,208.32,202.32,202.96,8997087,229536208.00
2016/11/08,205.44,213.68,203.44,210.80,21138493,550679360.00
2016/11/09,209.92,210.00,196.80,201.68,18834302,477951776.00
2016/11/10,203.92,205.52,201.84,203.12,10268811,260198048.00
2016/11/11,202.32,211.44,200.96,209.12,16766451,429764960.00
2016/11/14,214.32,230.00,210.32,223.60,52581311,1481009280.00
2016/11/15,221.44,228.64,217.68,223.76,36224364,1008420352.00
2016/11/16,223.76,227.12,213.44,213.52,28968788,791473920.00
2016/11/17,209.52,211.12,206.32,207.60,15011929,389303488.00
2016/11/18,206.80,212.48,205.20,205.84,11413157,296834624.00
2016/11/21,205.28,208.48,204.72,207.52,8070895,207299616.00
2016/11/22,206.56,216.56,203.92,213.68,18241984,477393312.00
2016/11/23,213.76,225.68,211.92,216.48,33419324,909773056.00
2016/11/24,214.96,215.68,206.80,211.28,16920631,445127776.00
2016/11/25,209.12,215.60,204.72,214.32,15152485,399732128.00
2016/11/28,214.40,215.76,210.16,210.40,10614832,281363616.00
2016/11/29,208.72,213.12,206.08,207.76,11136965,289941536.00
2016/11/30,206.96,216.72,205.60,211.84,15077839,399073600.00
2016/12/01,209.12,211.92,208.80,210.64,8943391,233770176.00
2016/12/02,211.12,220.72,210.00,211.36,19910679,532074144.00
2016/12/05,204.72,211.28,203.92,204.72,11181660,287868448.00
2016/12/06,205.44,208.16,199.28,199.60,11390209,287403616.00
2016/12/07,199.92,201.92,198.88,201.12,6807511,169812608.00
2016/12/08,201.68,202.64,194.64,194.80,10608477,260392944.00
2016/12/09,193.52,195.76,190.96,192.00,6972808,167606704.00
2016/12/12,190.96,192.16,172.88,173.52,12356941,280369408.00
2016/12/13,173.52,176.24,170.32,173.28,6692402,144717600.00
2016/12/14,174.16,177.84,173.52,174.32,7028481,153737744.00
2016/12/15,174.08,180.64,174.08,177.04,6674028,147826928.00
2016/12/16,177.04,188.72,175.12,182.32,10098181,230047952.00
2016/12/19,179.12,181.92,175.28,177.60,5763672,128114176.00
2016/12/20,178.72,180.40,176.80,179.04,3752704,83396232.00
2016/12/21,180.80,181.52,177.52,179.36,4278582,95385688.00
2016/12/22,179.36,180.72,177.12,178.16,3366698,74811944.00
2016/12/23,178.16,179.36,172.72,173.68,4401263,96266248.00
2016/12/26,173.12,173.28,167.12,172.72,4508946,95455912.00
2016/12/27,173.52,176.64,171.92,174.48,5723693,124609984.00
2016/12/28,175.76,177.52,174.32,175.12,3792516,82898264.00
2016/12/29,174.32,178.96,174.32,175.20,3687575,81124432.00
2016/12/30,174.32,176.40,173.68,175.28,2627192,57284148.00
2017/01/03,177.12,177.84,175.04,176.56,2843179,62352936.00
2017/01/04,175.60,178.88,175.20,178.48,5665813,125264408.00
2017/01/05,177.52,178.16,175.36,175.68,4721297,103795768.00
2017/01/06,176.72,176.72,169.20,169.60,5548428,118760688.00
2017/01/09,168.56,170.96,168.08,169.84,2736951,57850452.00
2017/01/10,170.48,171.92,168.40,168.56,3030558,64113560.00
2017/01/11,167.52,169.76,162.40,165.44,4398677,91147672.00
2017/01/12,166.08,166.88,162.72,163.12,3416294,70249856.00
2017/01/13,164.56,166.00,153.60,155.12,5733150,114573144.00
2017/01/16,154.72,155.12,139.68,143.12,7618523,138402112.00
2017/01/17,142.80,148.96,136.96,147.28,6631699,118815048.00
2017/01/18,145.12,150.72,140.80,145.28,5442757,98645720.00
2017/01/19,142.16,145.36,141.60,142.48,3337500,59429140.00
2017/01/20,142.88,150.32,141.36,145.28,6594313,120107728.00
2017/01/23,144.88,148.72,142.24,147.12,5164963,93893520.00
2017/01/24,144.72,147.52,143.12,143.36,3900753,70288384.00
2017/01/25,143.12,146.56,142.40,144.88,3308184,59790432.00
2017/01/26,145.36,148.24,144.88,147.84,3729217,68257088.00
2017/02/03,148.72,149.28,145.52,146.16,3033573,55452860.00
2017/02/06,146.72,149.12,146.08,148.32,3386053,62179704.00
2017/02/07,148.96,148.96,145.76,147.04,3193626,58379196.00
2017/02/08,146.24,149.84,146.24,149.76,5692512,105182760.00
2017/02/09,150.24,151.28,148.24,150.64,6710757,124912568.00
2017/02/10,151.28,153.60,148.88,149.36,6435130,120765696.00
2017/02/13,149.28,152.64,145.12,148.40,7304857,135305728.00
2017/02/14,148.08,158.00,147.52,152.80,13664853,259690304.00
2017/02/15,150.56,152.72,148.24,149.04,8344324,156131136.00
2017/02/16,149.76,150.00,148.00,149.12,3553055,65877040.00
2017/02/17,149.52,153.92,148.00,148.72,6564301,122898784.00
2017/02/20,149.12,149.20,145.12,148.64,4958360,90867032.00
2017/02/21,148.72,153.52,147.92,150.16,8126903,152571072.00
2017/02/22,149.20,151.60,147.92,150.56,6035941,112172136.00
2017/02/23,150.88,152.32,148.64,151.76,7887555,147911136.00
2017/02/24,151.92,155.60,150.80,152.24,9029223,172154944.00
2017/02/27,151.68,153.84,150.56,150.80,6357519,120388744.00
2017/02/28,150.56,152.24,149.12,150.72,4615794,86171200.00
2017/03/01,151.36,155.60,150.00,152.32,8233374,156308832.00
2017/03/02,152.72,153.12,149.52,149.60,5443018,102005696.00
2017/03/03,149.68,150.80,147.12,149.04,4224100,78212584.00
2017/03/06,149.76,152.56,149.36,152.16,6239633,117545112.00
2017/03/07,152.16,154.08,150.80,153.28,6659212,126355280.00
2017/03/08,154.48,154.48,150.16,151.04,5125910,96803848.00
2017/03/09,150.64,152.96,149.92,151.20,4757991,89722736.00
2017/03/10,150.48,152.24,149.44,149.68,4290525,80283600.00
2017/03/13,148.08,149.04,145.92,148.24,4826043,88656792.00
2017/03/14,148.72,149.28,147.28,147.28,3545675,65256792.00
2017/03/15,147.28,148.16,146.00,147.20,3387079,62006592.00
2017/03/16,147.12,148.32,146.96,147.76,3929421,72200768.00
2017/03/17,147.60,151.52,147.36,148.00,6803279,126467696.00
2017/03/20,147.20,148.16,145.92,147.20,3619116,66176396.00
2017/03/21,147.28,148.48,146.40,147.76,3132337,57442928.00
2017/03/22,146.64,146.72,142.72,142.80,6198250,111313376.00
2017/03/23,143.60,143.68,138.96,141.04,4939483,86792760.00
2017/03/24,140.72,142.24,139.04,142.24,5190920,90594576.00
2017/03/27,142.56,146.64,142.56,144.80,7698501,138727376.00
2017/03/28,143.44,144.48,142.08,142.08,3709773,66100716.00
2017/03/29,142.80,142.80,139.36,139.76,3559171,62203984.00
2017/03/30,139.12,140.80,132.40,132.72,5160624,87098904.00
2017/03/31,131.52,135.20,130.80,132.24,3261990,53926460.00
2017/04/05,143.44,145.36,136.64,145.36,16876018,302265824.00
2017/04/06,152.00,152.08,141.92,142.00,15896316,288438400.00
2017/04/07,141.84,143.52,137.36,140.72,10554729,184331600.00
2017/04/10,139.12,151.76,137.52,150.00,22744490,416922688.00
2017/04/11,147.92,164.96,146.80,159.60,34067616,672676160.00
2017/04/12,155.92,155.92,145.12,145.52,17861911,336575008.00
2017/04/13,145.52,158.72,145.52,154.64,22006969,420615200.00
2017/04/14,164.72,165.52,154.88,155.04,30112859,600122880.00
2017/04/17,147.12,150.00,139.60,146.32,15282169,276878720.00
2017/04/18,147.12,149.84,141.68,144.08,11991268,218711744.00
2017/04/19,143.20,144.24,135.52,137.44,11690703,200787424.00
2017/04/20,137.68,144.72,134.48,139.52,11288701,194485168.00
2017/04/21,137.12,138.80,132.24,132.96,8774137,147399520.00
2017/04/24,131.12,132.72,119.76,119.84,10524110,161931312.00
2017/04/25,120.72,124.72,119.20,121.04,6790358,103301552.00
2017/04/26,121.04,124.40,120.00,123.52,7193021,109308016.00
2017/04/27,122.80,124.32,118.16,123.04,8215820,123891192.00
2017/04/28,122.96,126.16,122.08,124.16,5542184,85785712.00
2017/05/02,126.32,129.52,125.92,126.72,7924652,125479296.00
2017/05/03,125.36,126.40,122.40,124.64,6935980,107053560.00
2017/05/04,123.20,132.40,122.16,128.08,13441936,215170304.00
2017/05/05,124.80,130.96,124.80,127.12,8367088,133269544.00
2017/05/08,126.16,130.16,122.96,123.52,7768897,123087800.00
2017/05/09,121.52,124.56,120.80,122.40,6158603,93648240.00
2017/05/10,123.84,124.56,117.52,117.52,6737197,100988720.00
2017/05/11,116.56,118.16,108.72,114.32,6306546,89299408.00
2017/05/12,114.08,116.80,112.80,114.40,4345735,62002072.00
2017/05/15,115.28,116.64,113.20,114.16,3512831,49969024.00
2017/05/16,114.16,120.56,111.12,120.56,8322429,120327936.00
2017/05/17,119.76,132.56,119.28,125.52,16962635,267763264.00
2017/05/18,123.04,125.36,121.60,123.52,9229981,141423088.00
2017/05/19,122.08,127.12,122.08,125.68,7718684,119318552.00
2017/05/22,124.72,127.20,121.04,121.20,5997958,91865312.00
2017/05/23,120.88,121.60,113.20,113.68,6527780,94240456.00
2017/05/24,113.68,116.88,111.04,116.88,5194702,73627096.00
2017/05/25,116.88,118.48,112.16,116.48,5619800,80823320.00
2017/05/26,116.32,120.40,115.52,119.12,7380700,108847544.00
2017/05/31,120.00,126.16,118.48,121.36,9959255,151433824.00
2017/06/01,121.04,121.04,113.92,113.92,7263457,105271584.00
2017/06/02,113.12,119.84,112.24,118.48,5796531,83767408.00
2017/06/05,118.80,122.48,118.40,119.68,6649644,99489040.00
2017/06/06,118.40,121.68,116.96,121.04,5880921,87205056.00
2017/06/07,120.48,123.68,120.16,123.12,9266518,140572656.00
2017/06/08,122.56,128.80,121.36,122.64,11270275,174054000.00
2017/06/09,121.84,123.12,119.36,121.44,7001004,105270304.00
2017/06/12,120.08,121.92,117.60,117.92,5012304,74546696.00
2017/06/13,117.68,121.28,116.88,120.24,4370700,64984740.00
2017/06/14,120.32,122.00,118.96,120.88,5381185,80626096.00
2017/06/15,120.72,124.56,120.00,123.20,8626622,131789696.00
2017/06/16,124.08,124.24,121.92,123.28,6602134,100916648.00
2017/06/19,123.36,124.08,121.68,123.12,4194546,63834872.00
2017/06/20,123.20,126.08,122.88,123.28,6586570,101567968.00
2017/06/21,123.84,124.40,121.28,122.48,4375549,66504900.00
2017/06/22,122.08,122.56,117.52,117.84,5250022,78331824.00
2017/06/23,116.88,118.72,115.92,117.52,3863242,56167300.00
2017/06/26,117.44,118.48,116.24,118.48,2867030,41785248.00
2017/06/27,118.48,120.00,117.44,117.84,3205704,47132776.00
2017/06/28,117.04,117.76,115.44,115.44,3135100,45181980.00
2017/06/29,117.68,118.08,115.52,115.76,3207913,46395352.00
2017/06/30,115.04,117.12,115.04,115.92,2198300,31679736.00
2017/07/03,116.88,117.68,115.92,116.88,2632198,38215428.00
2017/07/04,116.88,118.08,116.16,117.44,2801874,40688520.00
2017/07/05,117.28,122.48,117.12,120.00,7364711,110092776.00
2017/07/06,119.28,120.16,117.36,118.08,4817478,70808400.00
2017/07/07,117.04,118.88,117.04,117.68,2872020,41984680.00
2017/07/10,117.68,117.68,115.28,115.44,3845997,55244320.00
2017/07/11,115.28,116.24,114.48,114.64,2470288,35246752.00
2017/07/12,114.48,115.20,112.88,114.40,2603600,36743376.00
2017/07/13,114.88,114.96,113.68,114.00,2064542,29233864.00
2017/07/14,112.88,113.36,110.88,111.12,3850517,53383768.00
2017/07/17,111.04,111.04,100.08,100.08,6171651,78730952.00
2017/07/18,100.08,101.44,90.48,96.80,7705347,91011000.00
2017/07/19,95.04,96.08,92.88,95.52,4535366,53339948.00
2017/07/20,95.12,97.44,94.88,95.84,3689154,44047812.00
2017/07/21,96.00,96.88,94.00,94.00,3220105,38041328.00
2017/07/24,93.76,94.56,90.56,92.64,4077200,46539200.00
2017/07/25,92.64,95.68,92.64,93.52,3577094,41662804.00
2017/07/26,94.40,96.56,94.08,95.28,4295104,50705016.00
2017/07/27,94.80,103.12,92.88,101.12,11839206,146293936.00
2017/07/28,100.24,103.20,99.84,100.08,7961532,100010648.00
2017/07/31,100.80,100.80,97.76,98.96,5367534,65733840.00
2017/08/01,98.96,100.56,97.36,99.60,5432280,66670356.00
2017/08/02,99.44,100.72,97.68,98.24,5603500,68874480.00
2017/08/03,97.68,104.88,97.68,100.56,9730824,122319488.00
2017/08/04,99.68,100.64,98.40,98.48,5084440,62526496.00
2017/08/07,98.00,100.80,98.00,99.12,3606601,44571764.00
2017/08/08,99.84,102.16,99.28,101.20,5494002,68556680.00
2017/08/09,101.52,101.52,99.44,99.44,3761500,46625072.00
2017/08/10,99.68,104.08,99.28,100.64,8607056,108657056.00
2017/08/11,98.88,100.00,97.52,97.76,5811637,71215080.00
2017/08/14,98.64,103.36,98.48,101.68,8344100,105125032.00
2017/08/15,101.68,104.64,101.28,104.40,9880900,126312384.00
2017/08/16,103.84,108.00,102.16,105.92,12582700,165248224.00
2017/08/17,104.56,107.68,103.60,105.36,8506288,110918168.00
2017/08/18,104.16,112.88,104.16,107.76,12702890,171243440.00
2017/08/21,107.52,109.20,106.48,107.92,6276594,83808224.00
2017/08/22,106.48,107.44,104.88,104.96,5795988,76180904.00
2017/08/23,105.36,106.16,103.44,103.84,3651250,47301864.00
2017/08/24,103.68,106.08,103.36,104.32,4174085,54084444.00
2017/08/25,103.68,107.92,103.68,105.76,5178900,68227360.00
2017/08/28,105.44,107.44,105.20,106.64,6186667,81823224.00
2017/08/29,106.96,107.20,104.96,105.20,4645534,60939296.00
2017/08/30,105.12,108.00,104.96,105.60,4031767,53096004.00
2017/08/31,105.84,106.08,104.24,104.48,4249132,55165800.00
2017/09/01,104.88,107.84,104.40,107.28,8645188,114007328.00
2017/09/04,108.40,114.08,108.40,112.24,18119104,250178128.00
2017/09/05,110.56,111.20,109.04,109.84,9152823,124658944.00
2017/09/06,109.28,111.20,108.80,110.88,8150771,111296960.00
2017/09/07,110.80,112.48,108.08,108.72,7386500,100977536.00
2017/09/08,108.72,109.36,107.28,108.16,4421632,59267436.00
2017/09/11,107.76,109.28,107.28,108.32,3441800,46098012.00
2017/09/12,108.24,111.92,105.84,108.88,8559500,115174856.00
2017/09/13,108.88,108.88,107.04,107.60,4042897,53988684.00
2017/09/14,108.00,108.24,106.08,107.12,3696725,49058984.00
2017/09/15,107.04,107.44,106.00,106.08,2704293,35703016.00
2017/09/18,106.16,107.68,106.08,107.28,2768600,36687200.00
2017/09/19,107.44,108.08,106.00,107.20,2710923,35894512.00
2017/09/20,106.96,107.68,106.08,107.44,2562200,33984088.00
2017/09/21,107.44,107.44,107.44,107.44,0,0.00
数据来源:通达信
