300592 华凯创意 日线 后复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2017/01/20,6.25,7.50,6.25,7.50,8300,61815.00
2017/01/23,8.25,8.25,8.25,8.25,4814,39715.50
2017/01/24,9.08,9.08,9.08,9.08,3000,27240.00
2017/01/25,9.99,9.99,9.99,9.99,2900,28971.00
2017/01/26,10.99,10.99,10.99,10.99,7600,83524.00
2017/02/03,12.09,12.09,12.09,12.09,11810,142782.91
2017/02/06,13.30,13.30,13.30,13.30,18983,252473.91
2017/02/07,14.63,14.63,14.63,14.63,16614,243062.81
2017/02/08,16.09,16.09,16.09,16.09,30416,489393.44
2017/02/09,17.70,17.70,17.70,17.70,33089,585675.31
2017/02/10,19.47,19.47,19.47,19.47,26800,521796.00
2017/02/13,21.42,21.42,21.42,21.42,27300,584766.00
2017/02/14,23.56,23.56,23.56,23.56,41514,978069.81
2017/02/15,25.92,25.92,25.92,25.92,78056,2023211.50
2017/02/16,28.51,28.51,28.51,28.51,77487,2209154.25
2017/02/17,31.36,31.36,31.36,31.36,199102,6243838.50
2017/02/20,34.50,34.50,32.30,33.00,20635536,691526016.00
2017/02/21,33.60,36.30,33.60,36.30,11951774,425910240.00
2017/02/22,37.78,37.78,32.67,35.28,21694628,765386240.00
2017/02/23,34.10,35.85,33.60,34.78,15593213,541495488.00
2017/02/24,34.51,36.29,34.51,34.77,12073749,426857120.00
2017/02/27,33.95,36.85,33.62,35.78,12784711,452601024.00
2017/02/28,35.52,35.65,34.39,35.40,9428741,330118560.00
2017/03/01,35.45,36.30,34.53,34.61,8030724,282999040.00
2017/03/02,34.60,35.68,33.85,35.15,7898334,275780448.00
2017/03/03,34.55,35.67,34.00,35.58,6423509,224341056.00
2017/03/06,35.78,37.14,35.35,36.28,8611317,311737984.00
2017/03/07,36.01,37.50,35.83,37.25,8969095,329296544.00
2017/03/08,37.21,38.20,36.56,37.94,9033127,338379904.00
2017/03/09,37.60,37.76,35.74,35.87,8079990,293925152.00
2017/03/10,35.76,36.19,35.37,35.67,5221008,186819760.00
2017/03/13,35.41,36.22,34.80,36.06,5119424,182055568.00
2017/03/14,36.50,38.50,36.41,36.80,9183800,342898272.00
2017/03/15,36.41,38.20,35.95,37.80,9227723,342942016.00
2017/03/16,37.47,39.96,37.47,39.38,10359417,401980992.00
2017/03/17,39.26,40.57,37.66,37.70,10629428,414366080.00
2017/03/20,37.63,39.01,37.40,39.01,6492644,248331360.00
2017/03/21,38.81,40.12,38.71,39.83,7866168,310892224.00
2017/03/22,39.35,39.97,38.52,39.65,8141342,320318880.00
2017/03/23,39.42,39.85,37.30,38.40,7280844,281543904.00
2017/03/24,38.39,40.44,38.11,39.62,6163260,242946976.00
2017/03/27,39.68,40.65,38.62,40.24,7890145,314286080.00
2017/03/28,39.80,40.14,38.72,38.84,5653165,222858720.00
2017/03/29,38.50,38.72,35.00,35.50,6243175,231327344.00
2017/03/30,35.00,35.44,33.89,34.48,4277535,148308928.00
2017/03/31,34.40,35.46,32.72,33.07,3651408,123360904.00
2017/04/05,32.95,34.76,31.80,33.55,3712163,123361944.00
2017/04/06,33.40,34.48,33.25,33.85,2639522,89865992.00
2017/04/07,33.51,33.80,32.21,32.28,3025166,99686656.00
2017/04/10,32.00,32.00,29.05,29.05,3859165,116803016.00
2017/04/11,28.68,30.10,28.51,30.04,2703755,80186232.00
2017/04/12,29.89,29.97,28.68,28.89,1819487,53404324.00
2017/04/13,28.80,29.75,28.79,29.31,1693849,49851492.00
2017/04/14,29.30,29.32,28.48,28.51,1660083,47778152.00
2017/04/17,27.30,27.43,26.31,26.65,2383406,64133476.00
2017/04/18,26.51,27.28,26.08,26.87,1348980,36272948.00
2017/04/19,26.25,27.50,26.22,27.20,2941063,79677696.00
2017/04/20,27.02,27.23,25.58,26.11,2235758,58930208.00
2017/04/21,26.28,26.31,25.60,25.63,935385,24307880.00
2017/04/24,25.50,25.50,24.36,24.62,1319501,32752584.00
2017/04/25,24.69,25.39,24.69,24.78,1268014,31683080.00
2017/04/26,24.74,25.35,24.70,25.23,1356646,34074204.00
2017/04/27,25.38,26.80,25.03,26.35,2771578,71905640.00
2017/04/28,26.36,26.85,26.23,26.44,1462997,38780568.00
2017/05/02,26.50,26.60,26.00,26.00,1176507,30870476.00
2017/05/03,26.00,26.48,25.70,26.39,1682298,43974996.00
2017/05/04,26.24,26.35,25.74,25.79,1345007,34947836.00
2017/05/05,25.69,26.05,25.33,25.38,1540979,39543812.00
2017/05/08,25.13,25.84,25.00,25.00,1179615,29890900.00
2017/05/09,24.95,25.89,24.63,25.73,1760784,44726928.00
2017/05/10,25.64,26.05,24.91,24.97,1478610,37916804.00
2017/05/11,24.97,25.71,24.40,25.64,1997295,50294760.00
2017/05/12,25.55,25.99,25.30,25.30,2615873,66952968.00
2017/05/15,25.02,25.41,24.71,24.84,1905050,47617580.00
2017/05/16,24.68,25.67,24.48,25.55,1662241,41535200.00
2017/05/17,25.47,26.24,25.45,26.20,2431688,63034076.00
2017/05/18,26.03,26.26,25.80,25.98,1462215,38088240.00
2017/05/19,26.01,26.20,25.50,25.54,1173142,30345724.00
2017/05/22,25.29,25.80,23.18,23.59,1914550,46740104.00
2017/05/23,23.25,23.58,21.80,22.06,1917365,43346828.00
2017/05/24,22.02,22.44,21.82,22.35,1071213,23782452.00
2017/05/25,22.32,22.42,21.08,22.05,1655900,36060016.00
2017/05/26,21.97,22.56,21.60,22.35,1420900,31456872.00
2017/05/31,23.12,23.55,22.50,22.50,1861751,43085432.00
2017/06/01,22.10,22.38,20.45,20.45,1565492,33506238.00
2017/06/02,20.49,21.60,20.16,21.29,1267140,26495822.00
2017/06/05,21.70,21.89,21.33,21.43,940988,20346430.00
2017/06/06,21.39,21.66,21.11,21.62,555688,11936004.00
2017/06/07,21.88,22.78,21.86,22.64,1534096,34339760.00
2017/06/08,22.38,22.85,22.38,22.47,1237316,27964872.00
2017/06/09,22.47,22.69,22.08,22.55,779932,17437046.00
2017/06/12,22.26,22.29,21.11,21.14,1244300,27139358.00
2017/06/13,21.00,22.15,20.87,22.03,1166249,25406306.00
2017/06/14,22.18,22.30,21.90,22.23,746116,16516972.00
2017/06/15,22.08,23.14,22.08,22.98,1301074,29721496.00
2017/06/16,22.98,23.19,22.56,22.71,906500,20518538.00
2017/06/19,22.70,22.96,22.50,22.87,730386,16543437.00
2017/06/20,22.94,23.43,22.55,22.63,984682,22562050.00
2017/06/21,22.63,23.10,22.23,22.65,886050,19947156.00
2017/06/22,22.60,22.90,21.71,21.77,1252298,27730504.00
2017/06/23,22.03,22.15,21.01,21.78,1229588,26390522.00
2017/06/26,21.70,21.98,21.35,21.84,1139046,24559274.00
2017/06/27,21.83,22.01,21.50,21.64,944873,20461350.00
2017/06/28,21.48,21.63,20.98,21.06,1008423,21277298.00
2017/06/29,21.00,21.48,20.90,21.16,696582,14732700.00
2017/06/30,21.18,23.27,21.15,23.27,2694766,60178576.00
2017/07/03,23.59,23.67,22.59,22.98,3156114,72339032.00
2017/07/04,23.02,23.27,22.63,22.65,1762889,40260728.00
2017/07/05,22.71,23.90,22.70,23.38,3302295,76910488.00
2017/07/06,23.22,23.47,22.92,23.36,2202442,50850932.00
2017/07/07,23.31,24.43,23.21,23.85,2654608,63101344.00
2017/07/10,23.65,23.69,22.84,22.90,1861747,42862292.00
2017/07/11,22.90,24.46,22.83,24.33,3612002,85667864.00
2017/07/12,24.00,25.40,23.83,24.87,4147540,101812224.00
2017/07/13,24.61,24.80,23.55,23.65,2729566,65352952.00
2017/07/14,23.65,23.89,22.58,22.82,1910890,43956204.00
2017/07/17,22.34,22.60,20.55,20.55,2512635,52078828.00
2017/07/18,20.00,20.35,18.85,19.82,2053711,40398656.00
2017/07/19,19.70,20.06,19.21,19.85,1318313,25847318.00
2017/07/20,19.65,20.45,19.31,19.37,1330366,26454976.00
2017/07/21,19.39,19.59,18.76,18.85,2076299,39329028.00
2017/07/24,18.56,19.04,18.16,18.99,1712889,31661646.00
2017/07/25,18.88,19.06,18.66,18.75,1061026,19892974.00
2017/07/26,18.80,18.81,18.37,18.67,904008,16731965.00
2017/07/27,18.73,19.64,18.51,19.64,1962326,37603740.00
2017/07/28,19.72,19.78,19.12,19.15,1234648,23781066.00
2017/07/31,19.00,19.49,19.00,19.19,839709,16024136.00
2017/08/01,19.25,19.32,18.88,19.16,849422,16109261.00
2017/08/02,19.20,19.20,18.51,18.57,1041793,19502410.00
2017/08/03,18.58,19.20,18.45,18.80,1048591,19728444.00
2017/08/04,18.82,18.98,18.61,18.71,804292,14990710.00
2017/08/07,18.60,19.08,18.51,18.95,662992,12471991.00
2017/08/08,18.81,18.97,18.50,18.95,741100,13852341.00
2017/08/09,18.93,19.05,18.80,19.00,692560,13063109.00
2017/08/10,18.92,18.96,18.54,18.62,800505,14902107.00
2017/08/11,18.60,18.62,18.30,18.40,872200,15994661.00
2017/08/14,18.48,19.11,18.40,18.96,1027705,19238716.00
2017/08/15,19.11,19.50,19.11,19.37,1747519,33588852.00
2017/08/16,19.35,19.85,19.19,19.56,1635322,31856600.00
2017/08/17,19.50,19.66,19.28,19.51,1598509,30976014.00
2017/08/18,19.45,19.45,19.06,19.20,1295898,24786548.00
2017/08/21,19.12,19.78,19.11,19.71,1801100,34909816.00
2017/08/22,19.72,20.08,19.44,19.73,1563414,30663980.00
2017/08/23,19.60,19.92,19.38,19.77,1601514,31313718.00
2017/08/24,19.70,20.28,19.52,19.87,2229858,44256248.00
2017/08/25,19.71,20.60,19.71,20.48,2459896,49815076.00
2017/08/28,20.60,21.60,20.51,21.26,3324459,70043440.00
2017/08/29,21.18,22.08,20.95,21.48,3526561,75134320.00
2017/08/30,21.36,23.00,21.19,22.43,5721073,126256504.00
2017/08/31,22.25,24.00,22.18,23.69,5426822,123931360.00
2017/09/01,23.61,23.89,22.94,23.16,4449846,103173680.00
2017/09/04,23.09,23.26,22.58,22.76,2860382,65008888.00
2017/09/05,23.21,23.99,22.72,22.79,3417077,79047128.00
2017/09/06,22.52,22.95,22.19,22.66,2262352,50491588.00
2017/09/07,22.51,22.89,22.40,22.40,2237800,50579740.00
2017/09/08,22.21,22.88,22.05,22.29,1796284,40219152.00
2017/09/11,22.25,22.90,22.15,22.90,1946322,43893220.00
2017/09/12,22.80,23.07,22.14,22.30,2386056,53751992.00
2017/09/13,22.40,22.84,22.21,22.69,1286100,28926116.00
2017/09/14,22.81,23.29,22.44,22.52,2270122,51652896.00
2017/09/15,22.56,22.76,21.76,21.81,1978378,43721996.00
2017/09/18,21.82,21.96,21.45,21.76,1232245,26530360.00
2017/09/19,21.76,22.06,21.70,21.82,1049207,22866652.00
2017/09/20,21.86,22.76,21.64,22.70,1939875,43025044.00
2017/09/21,22.70,22.70,22.70,22.70,0,0.00
数据来源:通达信
