603188 亚邦股份 日线 后复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2014/09/09,24.59,29.51,24.59,29.51,187300,5512458.00
2014/09/10,32.46,32.46,32.46,32.46,84232,2734170.75
2014/09/11,35.71,35.71,35.71,35.71,107850,3851323.50
2014/09/12,39.28,39.28,39.28,39.28,488311,19180856.00
2014/09/15,43.21,43.21,41.00,43.21,45386109,1927586176.00
2014/09/16,42.00,43.68,41.50,43.43,25537897,1089012352.00
2014/09/17,43.56,46.66,42.80,42.83,24409896,1078938240.00
2014/09/18,41.59,42.26,40.78,41.08,16005352,661403264.00
2014/09/19,41.30,41.78,40.92,41.43,7942717,328910816.00
2014/09/22,41.28,41.28,39.81,40.15,9641462,388967232.00
2014/09/23,40.28,40.69,39.90,40.18,6585966,264610608.00
2014/09/24,40.15,41.36,39.91,40.56,7606100,308843840.00
2014/09/25,40.50,40.58,39.59,39.67,7562123,303309248.00
2014/09/26,39.44,39.49,38.70,38.91,5648718,220324128.00
2014/09/29,39.17,39.93,39.10,39.54,4131171,163462800.00
2014/09/30,39.70,40.27,39.56,40.12,4174047,166902288.00
2014/10/08,40.30,40.87,40.30,40.59,4874566,197699408.00
2014/10/09,40.73,40.73,39.90,40.39,4734028,190616016.00
2014/10/10,40.24,40.34,39.80,39.92,3583161,143540320.00
2014/10/13,39.70,40.20,39.20,40.15,3517348,139111312.00
2014/10/14,40.05,40.40,39.62,39.81,3281717,131453944.00
2014/10/15,39.75,39.98,39.32,39.83,3036349,120389504.00
2014/10/16,39.56,40.10,39.36,39.47,3089453,122753128.00
2014/10/17,39.41,41.48,39.36,41.18,10186581,413607360.00
2014/10/20,41.45,41.80,41.04,41.21,6534652,270427104.00
2014/10/21,41.12,42.58,41.05,42.02,9898444,416433440.00
2014/10/22,42.07,43.99,42.03,42.58,10590864,455559232.00
2014/10/23,42.74,43.43,41.66,41.70,7725174,328695904.00
2014/10/24,41.71,42.15,40.95,41.19,6055625,251344720.00
2014/10/27,41.01,41.01,40.00,40.40,3827582,155092688.00
2014/10/28,41.00,42.76,40.51,42.66,8509543,358007968.00
2014/10/29,43.00,43.52,42.60,42.80,9592015,412486464.00
2014/10/30,42.78,43.93,42.60,43.10,8573326,371117504.00
2014/10/31,43.90,47.38,43.66,46.82,16206008,745736064.00
2014/11/03,46.47,48.75,46.30,46.81,12592797,599501120.00
2014/11/04,46.85,48.30,46.32,47.96,8915721,422302880.00
2014/11/05,47.50,48.50,46.80,47.46,6687363,318036128.00
2014/11/06,47.31,48.98,47.03,48.60,8651702,416656256.00
2014/11/07,48.61,49.96,46.45,46.74,13035286,629173248.00
2014/11/10,46.66,47.92,46.62,47.68,6619300,313098752.00
2014/11/11,47.91,47.96,45.62,45.66,8559586,399058944.00
2014/11/12,45.50,49.93,45.41,49.21,12068796,577160832.00
2014/11/13,48.48,51.33,47.82,49.97,14583661,727448576.00
2014/11/14,49.29,49.97,46.65,48.03,9377225,452687424.00
2014/11/17,47.80,50.30,46.99,49.24,7699113,378621536.00
2014/11/18,49.43,50.65,49.00,50.47,7777126,388779840.00
2014/11/19,50.35,50.86,48.80,49.54,6763810,336362176.00
2014/11/20,48.99,49.65,48.61,48.91,4639165,227546592.00
2014/11/21,48.78,49.95,48.78,49.40,5681910,280832896.00
2014/11/24,49.70,50.26,48.80,49.22,6526406,322756704.00
2014/11/25,49.25,49.25,47.30,47.95,7227068,347622560.00
2014/11/26,48.05,48.53,47.50,48.24,4090794,196426720.00
2014/11/27,48.70,49.77,48.42,48.96,5695454,279481536.00
2014/11/28,49.15,49.15,47.52,48.02,5531473,266306160.00
2014/12/01,47.80,48.00,46.96,47.64,4528440,214722208.00
2014/12/02,47.80,49.55,47.57,48.79,6821596,333510464.00
2014/12/03,48.80,49.28,47.80,49.17,6086346,295389120.00
2014/12/04,49.43,49.69,48.70,48.79,5728159,280399328.00
2014/12/05,48.45,48.70,46.98,47.16,6270545,298476928.00
2014/12/08,46.80,47.72,46.33,46.90,4237400,198825600.00
2014/12/09,46.76,46.76,43.62,43.71,7827417,352667424.00
2014/12/10,43.60,45.08,43.30,44.68,3509517,156099888.00
2014/12/11,44.40,45.55,44.25,45.34,3045239,137538384.00
2014/12/12,45.30,45.80,44.67,45.66,2696167,121563960.00
2014/12/15,45.47,46.20,45.02,45.94,2838369,130042872.00
2014/12/16,45.71,46.00,44.88,44.89,3244299,146589744.00
2014/12/17,44.52,44.58,42.80,42.95,5902289,256633040.00
2014/12/18,43.00,43.79,42.96,43.17,2864318,124104760.00
2014/12/19,43.14,43.15,40.70,41.52,4493349,186636640.00
2014/12/22,41.33,41.33,39.50,39.88,3293005,131536544.00
2014/12/23,39.88,41.80,39.87,41.57,3399220,140235088.00
2014/12/24,42.01,43.99,41.88,43.61,4799694,206746704.00
2014/12/25,43.30,43.51,42.54,43.37,3238621,139356112.00
2014/12/26,43.18,44.13,42.78,43.77,2729869,118790720.00
2014/12/29,43.66,43.66,42.68,42.73,2372280,102182288.00
2014/12/30,42.81,43.10,41.50,41.69,2163749,90904432.00
2014/12/31,41.50,42.25,41.46,42.03,1688940,70746312.00
2015/01/05,41.90,43.48,40.90,42.74,3435910,145446640.00
2015/01/06,42.49,43.88,42.01,43.83,4058299,175738112.00
2015/01/07,43.81,43.81,42.71,43.08,2752322,118832872.00
2015/01/08,42.80,45.83,42.64,45.25,6499055,288663744.00
2015/01/09,44.65,45.88,44.00,44.04,6243424,281333504.00
2015/01/12,43.70,45.98,43.65,45.91,6731857,304013728.00
2015/01/13,45.91,45.96,44.90,45.46,4390857,199170416.00
2015/01/14,45.42,45.88,43.90,43.99,3757210,167334448.00
2015/01/15,43.82,44.47,43.50,43.92,2650460,116139048.00
2015/01/16,43.83,45.50,43.78,44.60,3312609,148144720.00
2015/01/19,44.00,45.80,42.30,43.19,4887000,216813472.00
2015/01/20,44.39,47.33,44.37,47.01,8909902,409234752.00
2015/01/21,46.90,47.98,46.71,47.53,6846930,323786592.00
2015/01/22,47.53,47.53,46.88,47.22,3346576,157783792.00
2015/01/23,47.54,48.80,47.33,47.78,6099180,293413408.00
2015/01/26,47.71,49.28,47.71,48.67,4598976,223363296.00
2015/01/27,48.80,48.84,47.00,47.52,4453326,212465856.00
2015/01/28,47.11,47.18,46.53,46.82,2856922,133867504.00
2015/01/29,46.50,47.35,46.20,46.89,2029094,95102976.00
2015/01/30,46.82,47.28,46.01,46.09,1754711,81742600.00
2015/02/02,45.78,45.99,45.24,45.39,1652679,75389008.00
2015/02/03,45.50,46.46,45.39,46.39,2117176,97297560.00
2015/02/04,46.50,46.65,45.05,45.07,3207720,146374096.00
2015/02/05,45.51,45.80,44.75,45.02,2320232,104873592.00
2015/02/06,44.95,44.95,43.65,43.71,2210020,97620368.00
2015/02/09,43.40,44.20,43.35,43.75,1028585,45200228.00
2015/02/10,43.62,44.07,43.53,43.96,1371497,60020148.00
2015/02/11,43.98,44.20,43.79,43.96,1671270,73498616.00
2015/02/12,43.96,46.32,43.96,45.63,3541316,160016368.00
2015/02/13,45.83,46.30,45.50,45.87,3125920,143838704.00
2015/02/16,45.92,47.18,45.92,46.78,2675832,125262376.00
2015/02/17,46.75,47.08,46.18,46.98,2342587,109083208.00
2015/02/25,47.15,47.29,46.09,46.10,1897179,88206216.00
2015/02/26,46.15,47.08,45.80,46.92,1970874,91749256.00
2015/02/27,46.95,47.00,46.57,46.70,1748776,81696104.00
2015/03/02,46.97,47.94,46.80,47.84,3360148,159111248.00
2015/03/03,47.55,48.59,47.16,47.31,4622398,221664592.00
2015/03/04,47.20,47.57,46.92,47.41,2392115,112984400.00
2015/03/05,47.20,47.38,46.50,47.28,2548994,119508472.00
2015/03/06,47.71,50.85,47.33,50.52,7525008,369446016.00
2015/03/09,50.51,52.44,50.07,50.76,6367487,325526624.00
2015/03/10,50.85,52.16,50.22,51.38,4373128,224859840.00
2015/03/11,51.00,51.34,49.80,50.15,3473648,175220464.00
2015/03/12,50.06,53.98,50.05,52.33,6330327,331347072.00
2015/03/13,52.96,53.97,51.85,52.80,3602277,189926176.00
2015/03/16,53.00,53.60,52.78,53.53,3886420,206897328.00
2015/03/17,53.55,54.96,53.03,54.72,5050471,272609120.00
2015/03/18,54.93,56.98,54.42,56.47,4640717,260256640.00
2015/03/19,56.38,57.85,55.60,57.64,5052890,286084352.00
2015/03/20,57.11,58.48,56.20,58.12,3668494,211933984.00
2015/03/23,58.31,63.63,58.31,62.30,6328089,388969664.00
2015/03/24,61.90,67.50,61.02,67.32,9881758,636634176.00
2015/03/25,69.06,71.88,65.65,65.79,15898217,1087419904.00
2015/03/26,65.80,65.95,61.88,61.99,10092704,636072704.00
2015/03/27,61.70,62.97,61.58,62.34,4863414,303059520.00
2015/03/30,62.21,63.58,61.79,62.10,5512366,343968992.00
2015/03/31,62.11,62.53,61.41,61.88,4709624,291790752.00
2015/04/01,61.80,65.59,61.52,64.53,7321048,468786048.00
2015/04/02,64.75,66.50,63.80,65.04,5195777,338372576.00
2015/04/03,64.70,65.67,64.02,65.57,5418322,353323360.00
2015/04/07,66.16,69.97,66.12,69.89,7357417,505244128.00
2015/04/08,71.02,71.85,67.07,68.54,7129992,492607328.00
2015/04/09,68.99,69.34,64.78,67.97,5727934,383236896.00
2015/04/10,67.58,69.79,67.02,69.14,5035065,347195232.00
2015/04/13,69.70,70.70,68.72,69.30,5237070,365305504.00
2015/04/14,69.32,69.50,66.88,67.31,5056087,342454560.00
2015/04/15,67.27,67.27,63.60,63.69,4761322,310588320.00
2015/04/16,62.52,65.46,61.87,64.38,3572324,228391792.00
2015/04/17,65.41,66.29,64.51,65.56,3673095,240144192.00
2015/04/20,65.45,65.51,62.80,63.41,3881709,248590448.00
2015/04/21,63.30,67.27,63.20,66.88,3994012,261842704.00
2015/04/22,67.25,69.65,67.25,67.94,4703739,321543296.00
2015/04/23,67.96,67.99,66.00,66.72,3966267,264836736.00
2015/04/24,65.42,65.85,64.38,65.30,3512065,228581456.00
2015/04/27,65.78,67.55,65.23,66.49,3926492,260288080.00
2015/04/28,66.22,66.22,63.00,63.32,4867296,312817664.00
2015/04/29,63.43,65.08,63.43,64.35,2698962,173531520.00
2015/04/30,66.20,67.00,65.36,66.29,4734485,314255648.00
2015/05/04,67.03,70.50,66.11,70.00,6473736,445467104.00
2015/05/05,70.10,70.10,66.78,67.24,4807176,326226304.00
2015/05/06,67.25,69.50,67.25,68.28,4946298,339194560.00
2015/05/07,68.53,68.98,64.88,65.90,4223516,278949664.00
2015/05/08,67.00,68.36,64.36,65.38,4705312,152367120.00
2015/05/11,65.00,67.94,62.56,67.82,16609767,535056032.00
2015/05/12,67.60,73.56,66.82,72.38,19881247,679314944.00
2015/05/13,71.00,73.80,70.02,70.66,15250997,539714304.00
2015/05/14,70.30,71.98,69.60,70.12,9757986,338767680.00
2015/05/15,70.78,70.98,68.00,69.08,10143310,345646496.00
2015/05/18,68.82,72.98,67.80,72.86,17350525,609264512.00
2015/05/19,73.40,76.60,72.78,73.18,16843630,616117440.00
2015/05/20,73.76,76.00,73.00,73.46,15466007,570862912.00
2015/05/21,73.48,76.32,72.62,75.76,14081970,521597600.00
2015/05/22,77.16,77.80,73.80,75.80,13946016,519430560.00
2015/05/25,74.66,79.90,73.74,79.20,21519981,825904320.00
2015/05/26,79.60,84.00,79.60,83.98,19304059,779796992.00
2015/05/27,84.36,91.00,81.04,89.66,24006874,1022630400.00
2015/05/28,88.82,96.50,84.50,85.38,29041112,1322681728.00
2015/05/29,84.06,87.48,78.40,82.08,19327678,792343296.00
2015/06/01,82.60,84.74,80.20,84.68,14530445,595051840.00
2015/06/02,84.70,87.00,81.32,86.30,16331121,678484736.00
2015/06/03,86.46,86.46,82.60,82.98,11456239,475871040.00
2015/06/04,83.20,83.88,75.00,79.52,14353256,558223040.00
2015/06/05,80.20,82.44,78.28,80.14,11055019,439724672.00
2015/06/08,80.28,82.28,78.80,80.66,10769846,428751200.00
2015/06/09,80.78,82.00,80.10,81.38,9262533,370945632.00
2015/06/10,81.20,84.40,78.76,83.38,12458851,503809344.00
2015/06/11,83.38,85.34,82.60,84.88,13696932,569932928.00
2015/06/12,84.88,85.20,82.00,82.66,10834381,445076448.00
2015/06/15,82.20,82.20,77.78,77.90,12604401,492921312.00
2015/06/16,77.00,77.00,72.90,72.96,9566091,351755136.00
2015/06/17,72.60,74.56,70.52,74.36,7503935,269155264.00
2015/06/18,73.20,75.16,69.70,69.78,6617189,237314400.00
2015/06/19,68.60,68.60,62.90,62.90,8866503,285602112.00
2015/06/23,62.90,63.98,58.10,63.70,8648318,263181024.00
2015/06/24,65.00,66.72,63.82,65.90,9845794,317428096.00
2015/06/25,65.90,66.50,61.00,62.04,7283336,229736208.00
2015/06/26,60.76,60.76,55.94,56.38,10119407,288052992.00
2015/06/29,58.98,58.98,50.84,53.10,11967593,321754976.00
2015/06/30,53.18,58.32,51.18,58.32,11376194,305980000.00
2015/07/01,59.00,61.16,56.54,56.60,12502313,365264608.00
2015/07/02,57.60,58.76,55.00,56.70,10495883,294292096.00
2015/07/03,55.98,60.00,51.92,56.86,11566643,319106048.00
2015/07/06,62.40,62.44,52.60,59.92,16710810,485578016.00
2015/07/07,58.12,59.56,54.02,54.04,13456226,368455168.00
2015/07/08,48.74,53.98,48.74,51.26,24823593,617768640.00
2015/07/09,51.26,56.28,51.26,56.28,8573961,231672720.00
2015/07/10,59.04,61.80,59.02,61.80,13450689,405735712.00
2015/07/13,63.00,67.88,61.10,67.88,21067669,674880704.00
2015/07/14,66.00,68.44,63.60,63.98,17932603,578883200.00
2015/07/15,62.20,62.98,57.68,57.68,11144848,328727872.00
2015/07/16,57.68,61.04,55.36,59.78,7678614,223466448.00
2015/07/17,59.90,63.90,59.90,63.32,6949484,213421056.00
2015/07/20,63.80,64.70,60.76,62.32,9184406,284166144.00
2015/07/21,61.02,63.30,60.36,62.96,5501879,168169040.00
2015/07/22,62.70,64.30,61.98,63.96,7947168,247341584.00
2015/07/23,64.20,66.96,63.52,66.00,11608815,373769504.00
2015/07/24,66.94,66.94,62.82,63.04,11645110,372238720.00
2015/07/27,62.66,65.18,57.72,57.94,11509377,353608064.00
2015/07/28,56.80,62.00,55.04,61.00,12151763,353670816.00
2015/07/29,61.78,66.96,61.78,66.84,11955697,376296160.00
2015/08/06,65.00,66.00,61.00,62.34,7374500,230590576.00
2015/08/07,62.30,63.92,62.30,62.98,5623224,173935344.00
2015/08/10,63.30,65.94,62.40,65.22,9042903,287310656.00
2015/08/11,65.20,66.44,64.00,66.38,9050026,290388320.00
2015/08/12,65.96,65.96,63.60,63.90,6002795,191943888.00
2015/08/13,63.06,64.38,62.14,64.10,4488326,140162560.00
2015/08/14,64.50,64.90,62.52,62.62,6517293,203355632.00
2015/08/17,62.16,62.20,61.00,61.84,5037032,152794432.00
2015/08/18,61.98,63.38,55.78,56.76,6653733,198519504.00
2015/08/19,56.08,60.32,55.00,60.14,6363758,180306992.00
2015/08/20,59.86,59.86,56.90,56.98,3512799,101156504.00
2015/08/21,56.34,57.78,53.60,54.28,4336084,118457488.00
2015/08/24,52.00,52.00,48.96,48.96,4157100,100693968.00
2015/08/25,44.16,45.88,44.16,44.16,4714159,102254808.00
2015/08/26,44.16,46.00,41.00,41.08,7247857,153448656.00
2015/08/27,42.36,44.96,40.20,42.86,4570898,94600784.00
2015/08/28,43.88,45.80,42.42,45.36,7738283,165764512.00
2015/08/31,44.64,44.76,42.40,42.58,4163063,88347488.00
2015/09/01,42.00,42.00,38.60,38.74,4629808,90149408.00
2015/09/02,37.12,40.36,36.84,40.34,5840843,110642784.00
2015/09/07,40.60,41.96,40.60,40.68,3862432,77871040.00
2015/09/08,40.76,42.40,39.02,42.16,4067781,81362888.00
2015/09/09,40.76,44.44,40.76,43.48,11887614,249279024.00
2015/09/10,42.20,42.74,41.00,41.42,6667214,136789200.00
2015/09/11,41.54,41.96,40.22,41.04,4238997,84849080.00
2015/09/14,41.40,41.84,37.04,37.04,5488438,103226672.00
2015/09/15,36.00,36.70,33.78,34.06,5331045,91504984.00
2015/09/16,35.00,37.36,34.20,37.04,7044789,121397088.00
2015/09/17,36.58,37.38,35.60,35.80,6277114,111682688.00
2015/09/18,35.80,36.54,35.48,36.02,3051539,53235872.00
2015/09/21,35.50,37.32,35.04,37.22,4956394,88634336.00
2015/09/22,37.62,38.20,37.06,37.44,4996416,91452480.00
2015/09/23,36.98,37.18,36.20,36.68,3836568,68579792.00
2015/09/24,36.76,37.80,36.76,37.62,4795920,87352544.00
2015/09/25,37.54,37.54,36.22,36.48,3578669,63984240.00
2015/09/28,36.58,36.96,35.80,36.94,2353784,41835968.00
2015/09/29,36.58,36.60,36.12,36.42,2114089,37389128.00
2015/09/30,36.44,36.92,36.44,36.56,1535630,27389376.00
2015/10/08,37.70,38.88,37.30,38.50,8096914,149918016.00
2015/10/09,38.60,38.92,38.10,38.70,6020178,112997800.00
2015/10/12,38.74,41.20,38.74,40.84,10605842,207403504.00
2015/10/13,40.22,41.18,40.02,41.08,6538444,129825888.00
2015/10/14,40.96,41.06,40.04,40.32,7076458,140068016.00
2015/10/15,40.00,42.08,39.66,41.94,8986689,180543744.00
2015/10/16,42.26,42.46,41.10,42.16,8756292,178631632.00
2015/10/19,42.30,42.46,41.08,41.34,7803564,158446368.00
2015/10/20,41.36,42.20,41.06,42.14,8460448,172141136.00
2015/10/21,42.18,42.18,38.90,39.20,11131517,220820880.00
2015/10/22,39.36,40.18,38.82,40.08,7042213,136020000.00
2015/10/23,40.40,41.80,39.86,41.40,8394777,166419056.00
2015/10/26,42.00,42.32,41.34,41.90,9760546,199349296.00
2015/10/27,41.40,42.36,39.96,42.30,8489483,171012496.00
2015/10/28,42.20,44.22,41.64,42.84,14154910,300396608.00
2015/10/29,43.00,44.18,42.60,43.22,8806951,186654848.00
2015/10/30,43.10,43.10,41.66,42.48,6370410,132260016.00
2015/11/02,41.54,43.70,40.88,41.70,7469524,154526592.00
2015/11/03,41.68,44.34,41.58,43.68,13249069,279168896.00
2015/11/04,44.32,45.88,43.66,45.82,18774045,409718208.00
2015/11/05,45.52,46.00,44.62,45.36,14953118,331853536.00
2015/11/06,45.22,47.00,45.22,46.60,11837606,268626752.00
2015/11/09,46.36,47.72,45.82,47.44,12096368,277686240.00
2015/11/10,46.92,47.32,46.24,46.76,8844702,202715440.00
2015/11/11,46.78,47.72,46.20,47.66,10492705,241822336.00
2015/11/12,47.90,50.88,47.62,50.16,16826604,402890432.00
2015/11/13,49.14,49.54,47.26,47.56,11634815,275783040.00
2015/11/16,46.00,47.58,45.80,47.54,6402617,146632992.00
2015/11/17,48.16,48.90,46.82,46.88,8333307,195500240.00
2015/11/18,46.64,47.04,45.48,45.60,5318953,120737344.00
2015/11/19,45.70,46.98,45.70,46.96,5167401,117171008.00
2015/11/20,47.20,48.40,47.00,47.74,6184598,144721584.00
2015/11/23,47.80,49.18,47.44,47.82,7666075,181357088.00
2015/11/24,47.54,48.36,47.06,48.30,5802176,135188080.00
2015/11/25,48.32,48.38,47.66,48.30,11794715,276868096.00
2015/11/26,48.16,50.00,48.02,49.10,17938418,432158912.00
2015/11/27,48.40,48.74,44.30,44.60,18550700,420651552.00
2015/11/30,44.60,44.96,42.04,43.80,10735564,228425728.00
2015/12/01,43.44,44.48,43.32,43.88,6985157,150109056.00
2015/12/02,43.62,44.00,42.20,43.48,6412056,134826528.00
2015/12/03,43.72,44.66,43.50,44.52,5251539,113308240.00
2015/12/04,44.36,45.20,43.94,44.14,6368188,138530576.00
2015/12/07,44.26,44.56,43.80,44.34,4518678,97608800.00
2015/12/08,44.02,44.08,42.62,42.90,6381608,135072672.00
2015/12/09,42.90,43.26,42.56,42.96,4109571,85956208.00
2015/12/10,42.82,43.34,42.44,42.76,4290250,89924944.00
2015/12/11,42.84,43.12,42.24,42.58,3360841,69843696.00
2015/12/14,42.02,43.74,41.96,43.64,4785180,100443040.00
2015/12/15,43.76,44.30,43.14,43.62,4718695,100742960.00
2015/12/16,43.72,44.26,43.60,43.80,4790464,102911056.00
2015/12/17,43.92,45.00,43.88,44.88,8441866,183694784.00
2015/12/18,44.86,45.40,44.40,44.62,6841752,150012528.00
2015/12/21,44.50,46.00,44.50,45.76,8198184,182236032.00
2015/12/22,45.80,46.24,45.34,46.22,6761524,151505280.00
2015/12/23,46.16,46.50,45.14,45.20,6645543,149215312.00
2015/12/24,45.20,45.60,44.16,45.04,5478630,120071560.00
2015/12/25,44.96,45.56,44.96,45.48,4466650,98844200.00
2015/12/28,45.60,46.40,44.54,44.62,7531091,168090832.00
2015/12/29,44.66,45.50,44.40,45.46,3908765,85615768.00
2015/12/30,45.50,46.68,45.50,46.60,10091060,228256592.00
2015/12/31,46.50,46.50,45.50,45.76,5628365,126494480.00
2016/01/04,45.72,45.72,41.28,41.28,5785403,123207136.00
2016/01/05,39.76,42.02,39.02,40.96,6882349,136226496.00
2016/01/06,40.98,41.80,40.92,41.76,6136518,123537768.00
2016/01/07,41.00,41.00,37.68,37.68,1584089,30186508.00
2016/01/08,39.40,39.60,36.62,38.82,6213835,116494216.00
2016/01/11,37.82,38.50,35.80,36.00,5154271,93690704.00
2016/01/12,36.18,36.82,35.02,36.30,3379438,59433656.00
2016/01/13,36.82,36.96,35.04,35.18,3362821,59162972.00
2016/01/14,34.30,36.44,34.26,36.34,3845091,66269744.00
2016/01/15,36.20,36.46,34.80,35.14,3528942,61098240.00
2016/01/18,35.00,36.10,34.30,35.84,3683161,63635596.00
2016/01/19,35.42,37.16,35.42,37.12,4972129,88192760.00
2016/01/20,36.80,37.28,36.28,36.46,3883308,69399232.00
2016/01/21,36.00,36.78,35.00,35.08,3721002,65040408.00
2016/01/22,35.44,35.94,34.76,35.56,2718181,46675092.00
2016/01/25,36.00,36.48,35.60,36.02,2460762,43122176.00
2016/01/26,35.60,35.60,33.02,33.16,4891800,81721656.00
2016/01/27,33.18,33.58,31.30,32.58,4676004,73509880.00
2016/01/28,32.20,32.84,31.22,31.32,2461571,38309012.00
2016/01/29,31.32,32.64,31.30,32.16,4253002,66238088.00
2016/02/01,32.38,32.48,31.28,31.78,2810693,43404112.00
2016/02/02,31.80,32.92,31.40,32.80,4758262,74995488.00
2016/02/03,32.20,32.72,31.80,32.52,5006334,77974056.00
2016/02/04,32.46,33.20,32.46,33.10,5388356,86069672.00
2016/02/05,32.92,33.16,32.76,32.84,4758511,76018080.00
2016/02/15,31.68,32.54,31.52,32.30,2712476,42036272.00
