603188 亚邦股份 日线 后复权
2016/02/16,32.38,33.96,32.32,33.68,6258464,100818680.00
2016/02/17,33.40,33.86,33.22,33.74,5716191,92847472.00
2016/02/18,33.92,34.38,33.70,33.80,7651692,126356488.00
2016/02/19,33.64,34.60,33.52,34.50,7302201,120652168.00
2016/04/29,35.00,36.96,34.70,35.72,13697819,239710864.00
2016/05/03,35.20,35.96,34.60,35.94,9722035,167450240.00
2016/05/04,35.62,35.80,35.22,35.54,6661694,114937928.00
2016/05/05,35.32,35.52,34.82,35.40,5429251,92743832.00
2016/05/06,35.20,35.54,33.72,33.74,7003808,117794440.00
2016/05/09,33.84,33.86,32.28,32.62,5508983,87778200.00
2016/05/10,32.30,32.76,32.30,32.50,2853888,45004416.00
2016/05/11,32.84,32.90,32.06,32.46,3094804,48808340.00
2016/05/12,32.00,33.38,31.40,33.36,4563882,71581320.00
2016/05/13,33.30,36.34,33.10,35.76,11473041,193287488.00
2016/05/16,36.00,36.70,34.84,36.38,14271910,249570000.00
2016/05/17,36.00,36.76,35.52,35.80,10573418,185339808.00
2016/05/18,35.48,35.48,34.30,35.10,7539257,127952232.00
2016/05/19,35.00,35.94,34.96,35.28,7496088,129383840.00
2016/05/20,34.74,35.94,34.50,35.88,6891629,118611272.00
2016/05/23,36.02,36.42,35.64,36.14,8044942,140921184.00
2016/05/24,36.00,36.08,34.90,35.22,5404077,92986560.00
2016/05/25,35.56,35.92,34.84,34.92,4592030,78932760.00
2016/05/26,34.84,35.20,33.76,34.80,5341261,89172888.00
2016/05/27,34.84,35.06,34.22,34.60,4383954,73659064.00
2016/05/30,34.40,34.40,33.72,33.92,3465201,57272276.00
2016/05/31,34.16,36.16,34.10,36.12,8376875,143803840.00
2016/06/01,36.20,36.50,35.90,36.04,8206443,144159072.00
2016/06/02,36.10,38.20,35.80,37.92,14332259,259551088.00
2016/06/03,37.72,38.00,37.22,37.76,9473677,173503216.00
2016/06/06,37.78,37.98,37.28,37.62,6786384,123980584.00
2016/06/07,37.60,37.60,36.64,37.26,7342455,128532744.00
2016/06/08,37.08,37.52,36.64,37.26,7565224,133119608.00
2016/06/13,36.70,36.78,35.20,35.26,7251684,124121552.00
2016/06/14,35.10,35.50,34.50,34.82,4268375,70020664.00
2016/06/15,34.48,36.46,34.48,36.26,6492009,109607232.00
2016/06/16,36.24,36.42,35.84,36.16,4409070,75244120.00
2016/06/17,36.16,37.12,36.12,36.50,5618378,97479856.00
2016/06/20,36.70,36.78,35.98,36.48,3542750,60831364.00
2016/06/21,36.82,37.96,36.60,37.72,11111683,196012768.00
2016/06/22,37.78,37.78,37.02,37.74,7189800,127457888.00
2016/06/23,37.78,38.28,37.26,37.40,7253454,129483648.00
2016/06/24,37.32,37.76,35.60,36.28,7345568,127271984.00
2016/06/27,36.20,37.26,36.02,37.18,5049329,88018896.00
2016/06/28,36.94,37.58,36.86,37.54,5509668,97272712.00
2016/06/29,37.60,38.22,37.30,37.36,6490386,115988096.00
2016/06/30,37.48,38.14,37.38,37.92,6382953,114384376.00
2016/07/01,37.84,38.08,37.42,37.68,4146408,73961912.00
2016/07/04,37.50,39.34,37.42,38.94,13956522,256556208.00
2016/07/05,38.76,38.92,38.40,38.70,8073861,147872464.00
2016/07/06,38.60,39.14,38.38,38.98,6507131,119745832.00
2016/07/07,38.90,38.92,38.06,38.58,5881891,107501696.00
2016/07/08,38.56,38.76,38.14,38.50,4064483,74052056.00
2016/07/11,38.52,39.20,38.26,38.34,7248092,133672120.00
2016/07/12,38.24,38.90,37.72,38.82,7096414,128872544.00
2016/07/13,38.90,39.68,38.58,39.48,10351375,192958240.00
2016/07/14,39.20,41.94,39.20,41.86,23394343,457193536.00
2016/07/15,42.06,43.86,42.06,42.58,28727728,588791232.00
2016/07/18,41.32,42.20,40.02,40.66,21368629,413898688.00
2016/07/19,40.64,44.52,40.46,44.52,24876827,508418144.00
2016/07/20,43.58,45.80,43.16,44.78,25776137,544137344.00
2016/07/21,44.78,45.10,43.56,43.82,14162033,298640160.00
2016/07/22,43.62,43.64,42.30,42.70,10061166,206060288.00
2016/07/25,42.80,43.70,42.22,43.60,11230088,230516736.00
2016/07/26,43.32,43.56,42.74,43.32,8208863,168957680.00
2016/07/27,43.36,43.74,40.00,41.32,13235683,265978592.00
2016/07/28,41.36,43.60,40.98,43.42,14523412,291008096.00
2016/07/29,43.80,44.76,43.00,43.06,18821472,394788224.00
2016/08/01,42.80,42.84,40.80,41.26,10377237,205440304.00
2016/08/02,41.06,41.78,40.32,41.68,6375965,124932288.00
2016/08/03,41.38,41.62,40.72,40.96,6850192,133725760.00
2016/08/04,40.96,41.70,40.86,41.34,5575267,109830704.00
2016/08/05,41.32,42.10,41.10,41.66,6354588,126077504.00
2016/08/08,41.74,41.94,40.90,41.84,5736664,112872544.00
2016/08/09,41.78,43.10,41.26,42.84,10451240,211046384.00
2016/08/10,42.90,43.08,42.10,42.20,8785156,177582352.00
2016/08/11,42.34,42.34,40.54,40.56,10189607,199423056.00
2016/08/12,40.38,41.60,40.22,41.30,6808816,132955728.00
2016/08/15,41.26,42.28,40.96,41.98,6789994,134887072.00
2016/08/16,41.96,42.28,41.54,41.80,5400847,107602048.00
2016/08/17,41.96,42.68,41.20,42.50,7524806,150414320.00
2016/08/18,42.40,43.06,41.50,41.56,7785305,156582496.00
2016/08/19,41.46,41.60,40.70,40.88,6946170,135211872.00
2016/08/22,40.70,41.14,40.64,40.78,3118994,60597704.00
2016/08/23,40.94,41.08,40.46,40.72,3283323,63609004.00
2016/08/24,40.78,40.94,40.46,40.54,3928715,75969416.00
2016/08/25,40.32,40.42,39.86,40.38,4693008,89519768.00
2016/08/26,40.36,40.88,40.30,40.44,4357988,84048528.00
2016/08/29,40.50,40.88,40.42,40.78,2970190,57438872.00
2016/08/30,40.78,41.26,40.70,40.84,3604953,70271408.00
2016/08/31,40.90,41.08,40.48,40.88,2982225,57734736.00
2016/09/01,41.08,41.08,39.94,39.96,5413246,103777104.00
2016/09/02,39.76,39.86,38.60,38.62,8833482,164128448.00
2016/09/05,38.92,39.10,38.64,38.84,3739000,68974752.00
2016/09/06,39.08,39.46,38.40,39.42,3861903,71519640.00
2016/09/07,39.46,39.56,39.26,39.30,2884188,53957760.00
2016/09/08,39.20,39.40,38.80,39.16,3724891,69070824.00
2016/09/09,39.06,39.30,38.46,38.46,4502213,82656784.00
2016/09/12,38.00,38.00,37.28,37.48,5570279,99217800.00
2016/09/13,37.60,37.86,37.40,37.58,2836998,50414952.00
2016/09/14,37.50,37.70,37.00,37.20,3533557,62472960.00
2016/09/19,37.26,37.48,37.22,37.46,2936443,51915600.00
2016/09/20,37.44,38.30,37.34,38.06,5197323,93164488.00
2016/09/21,38.06,38.16,37.62,37.74,3147044,56465676.00
2016/09/22,38.00,38.28,37.92,37.98,3562834,64291168.00
2016/09/23,37.96,38.14,37.66,37.72,2988971,53500864.00
2016/09/26,37.82,37.82,37.00,37.04,3537176,62361608.00
2016/09/27,36.94,37.38,36.90,37.36,2532982,44385584.00
2016/09/28,37.36,37.46,37.04,37.22,1684041,29638096.00
2016/09/29,37.46,37.46,37.00,37.04,2680685,47234808.00
2016/09/30,37.08,37.88,37.00,37.66,2661004,47208808.00
2016/10/10,38.12,38.22,37.76,38.20,3661999,66034896.00
2016/10/11,38.20,38.36,38.00,38.30,3226829,58354216.00
2016/10/12,38.14,38.46,38.02,38.38,3066943,55562660.00
2016/10/13,38.38,39.50,38.24,39.12,6937134,128266720.00
2016/10/14,39.34,39.34,38.54,38.82,3944617,72548272.00
2016/10/17,38.82,38.94,38.08,38.14,3685914,67249904.00
2016/10/18,38.20,38.46,37.88,38.40,6135671,110891352.00
2016/10/19,38.46,38.58,38.00,38.18,3365291,61082340.00
2016/10/20,38.26,38.48,38.14,38.34,3213278,58392996.00
2016/10/21,38.40,39.10,38.26,38.92,7547524,138619216.00
2016/10/24,38.90,39.30,38.68,39.18,4659811,86485056.00
2016/10/25,39.20,39.34,38.90,39.10,3757155,69538192.00
2016/10/26,39.26,39.34,38.78,38.90,3987180,73876808.00
2016/10/27,39.04,39.18,38.82,39.04,2852978,52771296.00
2016/10/28,39.06,39.14,38.16,38.22,6346474,115850592.00
2016/10/31,38.04,38.46,38.00,38.42,3184640,57692488.00
2016/11/01,38.40,38.96,38.40,38.94,4479919,82214432.00
2016/11/02,39.00,39.12,38.74,38.80,3503296,64667224.00
2016/11/03,38.80,39.16,38.64,38.86,4198038,77519728.00
2016/11/04,38.86,39.30,38.80,39.10,4658283,86350016.00
2016/11/07,39.00,39.00,38.64,38.74,4653623,85564944.00
2016/11/08,38.92,39.18,38.70,39.16,5377426,99321800.00
2016/11/09,39.16,40.90,39.00,40.44,20265298,386861120.00
2016/11/10,40.56,41.30,40.20,41.00,17513157,340000928.00
2016/11/11,40.80,41.62,40.60,40.82,15246955,298272128.00
2016/11/14,40.82,41.16,40.44,40.80,8480355,164291456.00
2016/11/15,40.90,40.98,40.26,40.56,6444818,124138936.00
2016/11/16,40.56,40.70,40.36,40.52,6035638,116166880.00
2016/11/17,40.42,40.88,40.30,40.78,5269927,101466048.00
2016/11/18,40.72,41.34,40.52,41.12,10688905,208633040.00
2016/11/21,41.00,41.32,40.62,40.90,7462647,145113008.00
2016/11/22,41.00,41.76,40.78,41.64,9960413,195349568.00
2016/11/23,41.76,41.78,40.60,40.62,8832300,173119040.00
2016/11/24,40.64,40.76,40.14,40.24,6490700,124632712.00
2016/11/25,40.24,40.70,39.92,40.60,4733198,90691336.00
2016/11/28,40.80,41.30,40.68,40.98,7093363,138447328.00
2016/11/29,40.96,41.36,40.78,41.08,7365123,144137728.00
2016/11/30,41.14,41.16,40.10,40.16,5882517,113207648.00
2016/12/01,40.22,40.68,40.14,40.58,4171297,80254512.00
2016/12/02,40.62,40.68,39.30,39.56,5647091,107015272.00
2016/12/05,39.42,39.86,39.12,39.56,3257555,61244056.00
2016/12/06,39.58,39.84,39.52,39.56,2301800,43393016.00
2016/12/07,39.60,39.94,39.36,39.86,2212468,41724624.00
2016/12/08,39.88,40.06,39.58,39.62,2088000,39375560.00
2016/12/09,39.62,39.70,39.28,39.32,2644601,49508832.00
2016/12/12,39.42,39.60,37.16,37.26,7027670,127084872.00
2016/12/13,37.22,37.46,36.94,37.32,4814119,84725872.00
2016/12/14,37.38,37.54,36.98,37.10,3386236,59702704.00
2016/12/15,37.00,37.60,36.98,37.32,2858114,50561960.00
2016/12/16,37.40,37.88,37.24,37.66,2917031,51955696.00
2016/12/19,37.66,37.98,37.38,37.66,2689416,47873748.00
2016/12/20,37.66,37.80,37.52,37.66,2085690,37168776.00
2016/12/21,37.80,37.94,37.66,37.86,2907634,52034864.00
2016/12/22,37.96,37.96,37.42,37.62,2518665,44863508.00
2016/12/23,37.68,37.70,37.26,37.32,1969900,34925256.00
2016/12/26,37.20,37.96,37.00,37.92,3034914,53856532.00
2016/12/27,37.86,37.90,37.62,37.70,1817093,32489624.00
2016/12/28,37.70,37.86,37.62,37.84,1466729,26196862.00
2016/12/29,37.76,37.84,37.48,37.60,1571945,28011688.00
2016/12/30,37.60,37.86,37.54,37.72,1925197,34364032.00
2017/01/03,37.72,38.46,37.58,38.30,3505669,63488908.00
2017/01/04,38.18,38.68,38.08,38.64,3578993,65198884.00
2017/01/05,38.62,38.90,38.36,38.40,3145046,57586220.00
2017/01/06,38.32,38.48,38.08,38.24,2389909,43289560.00
2017/01/09,38.22,38.58,38.18,38.56,2407325,43809828.00
2017/01/10,38.66,38.66,38.18,38.22,1615234,29367062.00
2017/01/11,38.20,38.56,38.16,38.24,2266984,41184248.00
2017/01/12,38.26,38.84,38.08,38.48,3215764,58726888.00
2017/01/13,38.44,38.48,37.02,37.30,4980985,88799008.00
2017/01/16,37.22,37.48,34.90,35.86,5321247,91377840.00
2017/01/17,35.88,36.22,35.34,36.16,2943101,49817952.00
2017/01/18,36.02,36.40,35.86,36.20,2331747,39853300.00
2017/01/19,36.02,36.40,36.02,36.16,1196751,20479124.00
2017/01/20,36.02,36.70,36.02,36.56,2263121,39037696.00
2017/01/23,36.56,37.06,36.56,36.90,2488310,43388528.00
2017/01/24,36.94,37.04,36.70,36.98,1771175,30845544.00
2017/01/25,36.90,37.28,36.84,37.02,1857402,32551456.00
2017/01/26,37.16,37.52,37.02,37.36,2161453,38185340.00
2017/02/03,37.38,37.40,36.72,36.74,2396192,41873932.00
2017/02/06,36.82,38.10,36.82,38.04,3912222,69731808.00
2017/02/07,37.88,38.52,37.68,38.12,3900964,70433784.00
2017/02/08,38.12,38.34,37.88,38.30,3022748,54567764.00
2017/02/09,38.28,38.44,38.12,38.24,3734465,67717208.00
2017/02/10,38.32,38.72,38.12,38.22,4513320,82052368.00
2017/02/13,38.32,39.52,38.10,39.22,7477677,138044144.00
2017/02/14,39.40,39.98,39.02,39.30,8871217,166359536.00
2017/02/15,39.12,39.44,38.42,38.54,5254800,96969904.00
2017/02/16,38.64,39.16,38.58,39.10,4487436,82935080.00
2017/02/17,38.96,39.36,38.72,38.80,4578355,84728536.00
2017/02/20,38.82,39.24,38.70,39.20,4141364,76529744.00
2017/02/21,39.24,39.82,39.06,39.48,5249539,98355824.00
2017/02/22,39.46,39.78,39.26,39.54,3424311,64149660.00
2017/02/23,39.60,39.66,38.62,38.90,5609080,103770000.00
2017/02/24,38.88,39.24,38.74,39.08,3609033,66733964.00
2017/02/27,39.16,39.46,38.60,38.70,5320029,98287568.00
2017/02/28,38.72,38.94,38.24,38.78,4034597,73840936.00
2017/03/01,38.84,39.44,38.68,39.14,6001671,111571320.00
2017/03/02,39.14,40.20,39.14,39.66,9937373,187288192.00
2017/03/03,39.40,39.54,39.16,39.44,4902829,91616072.00
2017/03/06,39.44,39.88,39.36,39.62,4757270,89586120.00
2017/03/07,39.76,39.76,38.94,39.32,5741757,106915360.00
2017/03/08,39.34,39.34,38.70,38.86,4601808,85079088.00
2017/03/09,38.72,38.92,38.60,38.82,3325671,61051952.00
2017/03/10,38.74,38.90,38.66,38.74,2205043,40520880.00
2017/03/13,38.70,39.12,38.52,39.02,3743132,69106800.00
2017/03/14,39.14,39.26,38.78,38.80,2934636,54309148.00
2017/03/15,38.82,39.02,38.62,38.84,3011452,55386396.00
2017/03/16,39.00,39.68,38.94,39.64,6292239,117589680.00
2017/03/17,39.64,39.88,38.82,38.92,6593537,123269024.00
2017/03/20,38.90,39.26,38.86,39.20,3657995,67780880.00
2017/03/21,39.22,39.50,39.04,39.40,4325079,80597344.00
2017/03/22,39.20,39.36,38.78,38.92,3506558,64901412.00
2017/03/23,38.92,39.10,38.36,38.66,4351932,79957232.00
2017/03/24,38.62,39.20,38.56,39.16,3703584,68290328.00
2017/03/27,39.10,39.58,39.02,39.28,4426545,82454240.00
2017/03/28,39.00,39.20,38.70,39.10,3866335,71312080.00
2017/03/29,39.06,39.26,38.70,38.72,3266825,60308924.00
2017/03/30,38.48,38.98,38.24,38.34,5074473,92611568.00
2017/03/31,38.32,38.68,38.26,38.40,2498987,45505680.00
2017/04/05,38.50,39.14,38.46,39.02,5080268,93582840.00
2017/04/06,39.04,39.12,38.74,38.88,3804745,70088352.00
2017/04/07,38.82,38.82,38.50,38.72,4466235,81854456.00
2017/04/10,38.74,39.72,38.54,39.64,8245194,153169424.00
2017/04/11,39.52,40.16,39.16,39.92,8934685,168101088.00
2017/04/12,39.96,40.04,39.10,39.16,5958784,111870224.00
2017/04/13,39.22,40.96,39.10,40.60,14789588,284197024.00
2017/04/14,40.58,40.70,40.00,40.34,7442172,142420320.00
2017/04/17,40.30,40.46,39.32,39.68,6591962,124486488.00
2017/04/18,39.74,40.10,39.24,39.38,4753646,89629440.00
2017/04/19,39.14,39.16,37.64,38.04,8753437,158809952.00
2017/04/20,37.94,38.24,37.18,37.78,5961114,106090344.00
2017/04/21,37.80,38.20,37.60,37.74,4232955,76018616.00
2017/04/24,37.60,37.90,36.66,36.88,4047104,71483696.00
2017/04/25,36.92,37.44,36.50,36.56,5321333,93024560.00
2017/04/26,36.56,36.84,36.50,36.64,3701144,64099264.00
2017/04/27,36.84,37.48,36.68,37.34,5812777,102162592.00
2017/04/28,37.36,37.58,37.02,37.36,2956955,52087632.00
2017/05/02,37.30,37.70,37.22,37.46,3272126,58061624.00
2017/05/03,37.32,37.64,37.04,37.48,2524161,44588336.00
2017/05/04,37.44,37.70,37.12,37.26,2761194,49010572.00
2017/05/05,37.20,37.60,36.92,37.12,2698170,47543120.00
2017/05/08,37.06,37.16,36.54,36.56,2701800,46968916.00
2017/05/09,36.52,37.02,36.40,37.00,3426294,59462472.00
2017/05/10,36.98,37.12,35.88,35.92,3219825,55750192.00
2017/05/11,35.88,36.22,35.12,36.14,4350452,73298568.00
2017/05/12,36.14,36.18,35.64,35.94,2287894,38800616.00
2017/05/15,35.82,36.38,35.80,35.92,2435782,41498392.00
2017/05/16,35.92,36.64,35.46,36.62,3736634,63432892.00
2017/05/17,36.52,36.64,36.34,36.52,3097714,53394200.00
2017/05/18,36.26,36.54,36.16,36.34,2193688,37713216.00
2017/05/19,36.46,36.60,36.14,36.26,1925321,33122292.00
2017/05/22,36.22,36.46,35.52,35.70,2980120,50655864.00
2017/05/23,35.50,35.80,35.02,35.08,2850817,47614400.00
2017/05/24,35.00,35.60,34.84,35.52,2263563,37595976.00
2017/05/25,35.52,35.94,35.14,35.78,2538500,42633388.00
2017/05/26,35.78,36.02,35.68,35.78,1694900,28678532.00
2017/05/31,36.04,36.32,35.84,35.88,2511046,42780160.00
2017/06/01,36.00,36.20,35.68,35.72,2720509,46212280.00
2017/06/02,35.74,36.34,35.34,36.18,2895800,49042220.00
2017/06/05,36.30,36.64,36.14,36.38,2347624,40396900.00
2017/06/06,36.48,36.60,36.22,36.58,1514451,26065942.00
2017/06/07,36.64,37.24,36.52,37.14,3940782,68906976.00
2017/06/08,37.50,37.50,36.84,36.90,2873158,48902680.00
2017/06/09,36.92,37.14,36.76,36.96,2119182,35945332.00
2017/06/12,36.78,36.90,36.40,36.44,2544941,42783968.00
2017/06/13,36.46,36.94,36.46,36.82,2088458,35267880.00
2017/06/14,36.82,37.12,36.66,36.88,1816054,30757104.00
2017/06/15,36.78,37.36,36.78,37.24,2669035,45602052.00
2017/06/16,37.32,37.32,36.98,37.06,1672387,28509620.00
2017/06/19,36.98,37.28,36.92,37.26,2086039,35601156.00
2017/06/20,37.30,37.34,37.06,37.10,1918376,32839878.00
2017/06/21,37.12,37.24,36.86,37.04,2077702,35338016.00
2017/06/22,37.04,37.10,36.42,36.44,3543683,59953772.00
2017/06/23,36.46,36.86,36.16,36.60,2464216,41292052.00
2017/06/26,36.66,37.48,36.50,37.38,4329611,74064536.00
2017/06/27,37.40,37.50,37.24,37.32,3016941,51880136.00
2017/06/28,37.44,37.56,37.20,37.38,3248159,55871196.00
2017/06/29,37.40,37.74,37.32,37.52,2541141,43849408.00
2017/06/30,37.44,38.08,37.30,37.88,4231486,73478712.00
2017/07/03,37.90,38.32,37.84,38.20,3974850,69845504.00
2017/07/04,38.18,38.18,37.66,37.82,2764463,48244372.00
2017/07/05,37.80,38.30,37.66,38.28,3084734,54100264.00
2017/07/06,38.16,38.34,37.82,37.96,3129163,54810040.00
2017/07/07,37.98,38.46,37.88,38.38,2839178,49976744.00
2017/07/10,38.28,38.78,38.20,38.50,4069309,72320152.00
2017/07/11,38.54,38.54,37.84,37.94,3248339,57219880.00
2017/07/12,37.98,38.20,37.52,38.00,3391400,58986900.00
2017/07/13,37.86,38.34,37.86,38.16,3001426,52729980.00
2017/07/14,38.02,38.20,37.84,38.02,2650838,46401096.00
2017/07/17,38.02,38.02,35.44,37.46,6177144,105998536.00
2017/07/18,37.16,37.70,37.06,37.68,2886048,49872496.00
2017/07/19,37.52,38.26,37.52,38.22,4153477,72797768.00
2017/07/20,38.22,39.36,38.08,38.74,10331833,184431312.00
2017/07/21,38.60,39.12,38.40,39.08,6583590,117587056.00
2017/07/24,39.00,39.92,38.76,39.64,12235411,223221744.00
2017/07/25,39.60,39.72,38.78,39.08,8274608,149618864.00
2017/07/26,39.02,39.54,38.70,39.42,7554277,136278448.00
2017/07/27,39.44,39.90,39.06,39.20,9175586,167177568.00
2017/07/28,39.02,39.58,38.80,39.40,6499894,117760560.00
2017/07/31,39.64,40.44,39.20,40.22,13754009,254618240.00
2017/08/01,40.30,41.70,40.24,41.02,23556035,449147776.00
2017/08/02,40.72,41.20,40.08,40.14,12058608,227003968.00
2017/08/03,40.52,41.54,40.42,41.36,15922832,302675680.00
2017/08/04,41.30,42.58,40.90,41.34,19806283,382421216.00
2017/08/07,41.20,41.36,40.28,41.10,9610305,181502656.00
2017/08/08,41.04,41.94,40.36,40.44,19553748,373543616.00
2017/08/09,40.00,40.44,39.44,39.88,15280457,281126976.00
2017/08/10,39.70,40.00,39.12,39.52,10194625,186319280.00
2017/08/11,39.32,39.56,38.58,38.60,9843751,177813824.00
2017/08/14,38.40,39.32,38.38,39.30,5316900,95839160.00
2017/08/15,39.32,39.68,38.84,39.34,6973201,126525440.00
2017/08/16,39.20,39.40,38.86,39.28,5619700,101480544.00
2017/08/17,39.30,39.88,39.16,39.74,8106812,148189328.00
2017/08/18,39.40,39.76,39.32,39.48,5024688,91714456.00
2017/08/21,39.56,39.80,39.40,39.74,4125341,75581912.00
2017/08/22,39.78,39.86,39.06,39.30,4195930,76321328.00
2017/08/23,39.02,39.36,38.66,38.80,6409071,115030208.00
2017/08/24,37.80,37.80,36.64,37.40,17777503,303881408.00
2017/08/25,37.30,37.84,37.20,37.70,7433578,128782288.00
2017/08/28,37.72,38.22,37.54,37.86,6349106,110528432.00
2017/08/29,37.88,38.06,37.78,37.92,3890311,67979296.00
2017/08/30,37.90,38.22,37.78,37.90,3967222,69376624.00
2017/08/31,38.20,40.26,37.92,40.14,19158576,346230880.00
2017/09/01,40.70,41.82,40.26,41.32,33424181,636056960.00
2017/09/04,41.40,43.60,41.40,41.84,29795563,586584128.00
2017/09/05,42.16,42.60,41.22,41.64,10782226,208980304.00
2017/09/06,41.52,42.70,41.52,42.16,17744857,345928320.00
2017/09/07,42.00,42.16,40.56,40.78,14964235,285657344.00
2017/09/08,41.06,41.34,40.62,41.08,9293632,176633696.00
2017/09/11,41.08,41.38,40.80,41.10,7044881,134007832.00
2017/09/12,41.26,42.34,40.90,41.16,9806141,189799072.00
2017/09/13,41.04,41.70,40.22,41.66,7858994,148865872.00
2017/09/14,41.58,41.88,40.70,41.00,7969648,152523520.00
2017/09/15,41.08,41.08,40.30,40.62,6352628,119105304.00
2017/09/18,40.54,40.78,40.40,40.76,3051137,57386672.00
2017/09/19,40.76,40.86,39.96,40.04,5716973,106938728.00
2017/09/20,40.14,40.64,40.08,40.56,4730917,88315488.00
2017/09/21,40.56,40.56,40.56,40.56,0,0.00
数据来源:通达信
